Timestamp,r_ref,yaw_integrator,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
209836,-0.576,-14280348.000,0.956,-1.380,-1.850,-0.231,0.253,0.680,-0.107,-0.723,-0.052,1324996864.000,-0.204,24700,26738,20,92,44,13.840,66.240,25125,26178,1322,1466,0
209936,-1.016,-17048372.000,0.531,0.850,0.260,0.991,-0.249,0.716,-0.070,-0.694,-0.019,1324996864.000,-0.308,24828,26619,25,10,44,13.840,66.240,25125,26178,1322,1466,0
210036,-0.685,-19897050.000,0.014,-0.290,0.543,0.177,0.153,0.734,-0.049,-0.677,-0.006,1324996864.000,-0.349,24667,26769,-9,4,44,13.840,66.240,25125,26178,1322,1466,0
210136,-0.334,-21530096.000,-0.238,-0.490,0.033,-0.051,0.277,0.740,-0.038,-0.672,0.008,1324996864.000,-0.386,24718,26721,8,21,44,13.840,66.240,25125,26178,1322,1466,0
210236,-0.413,-23745220.000,-0.153,-1.020,-0.250,-0.192,0.172,0.731,-0.054,-0.680,0.010,1324996864.000,-0.366,24810,26635,6,25,45,13.810,66.520,24570,26881,1324,1415,0
210336,-0.455,-25681388.000,-0.154,0.690,-0.157,-0.092,-0.012,0.732,-0.063,-0.679,0.008,1304604672.000,-0.351,24759,26299,4,21,45,13.810,66.520,24570,26881,1324,1415,0
210436,-0.415,-27026992.000,-0.080,-0.680,-0.249,-0.211,-0.203,0.722,-0.070,-0.688,-0.002,1124996864.000,-0.328,23119,24301,4,26,45,13.810,66.520,24570,26881,1324,1415,0
210536,-0.304,-27256328.000,-0.109,0.500,-0.007,0.132,-0.338,0.724,-0.063,-0.687,-0.016,1124996864.000,-0.318,23287,24139,7,9,44,13.970,67.970,23310,24330,1245,1239,0
210636,-0.268,-27690940.000,-0.185,-1.370,-0.058,0.288,-0.016,0.732,-0.059,-0.679,-0.022,1109997056.000,-0.314,22651,24433,15,11,44,13.970,67.970,23310,24330,1245,1239,0
210736,-0.248,-28465450.000,-0.154,-3.330,-0.128,-0.267,-0.068,0.728,-0.061,-0.683,-0.026,1089997312.000,-0.308,22597,24071,0,26,44,13.970,67.970,23310,24330,1245,1239,0
210836,-0.192,-28793098.000,-0.111,-1.540,-0.151,0.014,-0.072,0.722,-0.061,-0.689,-0.033,1074997504.000,-0.298,22441,23904,10,17,44,13.970,67.970,23310,24330,1245,1239,0
210937,-0.159,-29083536.000,-0.124,-1.850,-0.190,0.058,-0.043,0.722,-0.061,-0.688,-0.040,1064997632.000,-0.287,22307,23853,13,19,44,13.980,67.930,22421,23696,1178,1240,0
211037,-0.158,-29584748.000,-0.142,-3.680,-0.062,-0.009,-0.121,0.724,-0.066,-0.685,-0.046,1049997824.000,-0.272,22311,23499,4,16,44,13.980,67.930,22421,23696,1178,1240,0
211137,-0.136,-29883722.000,-0.122,-4.220,-0.372,0.082,0.050,0.721,-0.072,-0.687,-0.055,1034998016.000,-0.251,21847,23615,19,22,44,13.980,67.930,22421,23696,1178,1240,0
211237,-0.072,-29687314.000,-0.147,-4.530,-0.138,0.113,-0.212,0.722,-0.072,-0.685,-0.067,1024998144.000,-0.233,22168,23041,13,15,44,13.980,67.930,22421,23696,1178,1240,0
211338,-0.009,-29225404.000,-0.161,-2.520,-0.164,-0.134,-0.281,0.721,-0.073,-0.684,-0.080,1009998336.000,-0.214,22194,22747,5,23,44,14.010,68.010,22123,23094,1136,1202,0
211438,0.100,-28141374.000,-0.103,-2.110,-0.282,-0.258,-0.227,0.712,-0.074,-0.692,-0.096,999998464.000,-0.190,22063,22654,7,30,44,14.010,68.010,22123,23094,1136,1202,0
211538,0.127,-27509696.000,-0.056,-3.790,-0.222,-0.061,0.027,0.705,-0.083,-0.696,-0.107,979998720.000,-0.162,21532,22724,10,23,44,14.010,68.010,22123,23094,1136,1202,0
211638,0.112,-27203450.000,-0.064,-3.990,-0.351,-0.001,0.030,0.704,-0.095,-0.694,-0.117,974998784.000,-0.130,21516,22629,16,28,44,14.010,68.010,22123,23094,1136,1202,0
211739,0.110,-26866420.000,-0.014,-1.610,-0.172,-0.131,0.033,0.697,-0.104,-0.698,-0.124,964998912.000,-0.108,21395,22522,7,26,45,14.060,68.130,21505,22471,1110,1185,0
211839,0.080,-26826098.000,0.041,-1.250,-0.271,-0.087,0.101,0.690,-0.118,-0.702,-0.130,954999040.000,-0.079,21166,22517,11,29,45,14.060,68.130,21505,22471,1110,1185,0
211938,0.053,-26853820.000,0.064,-2.720,-0.216,-0.061,0.102,0.687,-0.127,-0.703,-0.133,939999232.000,-0.061,20953,22382,10,29,45,14.060,68.130,21505,22471,1110,1185,0
212037,0.019,-27049422.000,0.060,-3.850,-0.128,0.010,0.052,0.687,-0.135,-0.701,-0.135,919999488.000,-0.047,20790,22086,9,25,45,14.060,68.130,21505,22471,1110,1185,0
212137,0.025,-26957484.000,0.094,-4.430,0.021,-0.208,-0.053,0.682,-0.138,-0.705,-0.137,899999744.000,-0.040,20702,21712,-3,28,44,14.070,68.490,20790,21881,1063,1133,0
212236,0.052,-26562614.000,0.117,-0.600,0.036,-0.002,-0.016,0.679,-0.137,-0.708,-0.140,889999872.000,-0.037,20493,21680,4,23,44,14.070,68.490,20790,21881,1063,1133,0
212336,0.051,-26355562.000,0.097,-0.440,-0.007,0.016,0.080,0.681,-0.137,-0.705,-0.141,880000000.000,-0.035,20219,21707,5,25,44,14.070,68.490,20790,21881,1063,1133,0
212436,0.011,-26615484.000,0.123,-2.750,0.124,0.064,0.060,0.679,-0.140,-0.708,-0.135,860000064.000,-0.040,20040,21410,4,18,44,14.070,68.490,20790,21881,1063,1133,0
212536,-0.027,-26952530.000,0.154,0.250,0.098,-0.127,0.153,0.677,-0.140,-0.711,-0.128,840000064.000,-0.050,19558,21389,-2,26,45,14.130,69.340,19880,21276,1039,1123,0
212636,-0.112,-27898506.000,0.117,-0.240,0.014,0.151,0.237,0.683,-0.145,-0.706,-0.120,825000064.000,-0.055,19158,21400,9,21,45,14.130,69.340,19880,21276,1039,1123,0
212736,-0.142,-28666380.000,0.077,-0.150,0.286,0.044,0.016,0.689,-0.141,-0.702,-0.112,820000064.000,-0.071,19415,21049,-4,16,45,14.130,69.340,19880,21276,1039,1123,0
212836,-0.156,-29306192.000,0.111,-0.300,0.248,-0.190,-0.048,0.687,-0.133,-0.707,-0.101,795000064.000,-0.099,19156,20689,-8,24,44,14.160,70.300,19011,20833,1013,1056,0
212936,-0.139,-29696192.000,0.150,0.100,-0.006,-0.098,0.039,0.683,-0.127,-0.713,-0.096,780000064.000,-0.115,18736,20712,3,29,44,14.160,70.300,19011,20833,1013,1056,0
213037,-0.165,-30470804.000,0.152,-0.310,-0.093,0.130,0.007,0.683,-0.131,-0.712,-0.095,765000064.000,-0.110,18611,20460,9,23,44,14.160,70.300,19011,20833,1013,1056,0
213137,-0.121,-30613580.000,0.129,0.040,-0.202,-0.018,-0.243,0.684,-0.132,-0.709,-0.104,750000064.000,-0.096,18862,19855,6,31,44,14.160,70.300,19011,20833,1013,1056,0
213237,-0.054,-30300782.000,0.106,0.140,-0.277,0.271,0.043,0.685,-0.133,-0.707,-0.118,735000064.000,-0.075,18076,20205,18,22,44,14.130,71.150,18796,19801,914,1049,0
213338,-0.114,-31107978.000,0.030,-0.500,-0.056,0.140,0.098,0.693,-0.142,-0.696,-0.121,720000064.000,-0.058,17880,20008,6,20,44,14.130,71.150,18796,19801,914,1049,0
213438,-0.126,-31651212.000,0.037,0.550,0.029,0.026,0.000,0.693,-0.143,-0.697,-0.119,700000064.000,-0.059,17660,19701,6,20,44,14.130,71.150,18796,19801,914,1049,0
213538,-0.152,-32360090.000,0.026,0.180,0.119,-0.023,0.081,0.695,-0.143,-0.695,-0.115,685000064.000,-0.065,17308,19633,0,20,44,14.130,71.150,18796,19801,914,1049,0
213638,-0.170,-33112208.000,0.047,0.280,0.158,-0.109,-0.007,0.694,-0.141,-0.698,-0.109,680000064.000,-0.076,17385,19436,-4,22,45,14.190,71.310,17361,19685,866,975,0
213737,-0.183,-33825448.000,0.049,-0.020,0.132,0.004,0.088,0.695,-0.137,-0.699,-0.102,660000064.000,-0.091,16816,19422,1,18,45,14.190,71.310,17361,19685,866,975,0
213838,-0.201,-34697628.000,0.044,0.090,0.097,-0.011,0.041,0.696,-0.134,-0.699,-0.097,640000064.000,-0.102,16597,19093,1,21,45,14.190,71.310,17361,19685,866,975,0
213937,-0.207,-35474648.000,0.039,0.280,0.099,0.043,-0.029,0.697,-0.131,-0.698,-0.094,625000064.000,-0.112,16477,18802,2,18,45,14.190,71.310,17361,19685,866,975,0
214036,-0.187,-35999736.000,0.029,0.130,0.071,0.053,-0.069,0.699,-0.127,-0.698,-0.093,620000064.000,-0.120,16452,18691,3,18,44,14.250,71.390,16556,18656,797,942,0
214136,-0.172,-36457640.000,0.013,0.230,0.049,0.046,-0.001,0.700,-0.123,-0.697,-0.092,600000064.000,-0.126,15979,18566,3,19,44,14.250,71.390,16556,18656,797,942,0
214236,-0.179,-37132316.000,-0.007,0.140,0.059,0.054,-0.016,0.703,-0.121,-0.695,-0.091,575000064.000,-0.131,15643,18174,3,18,44,14.250,71.390,16556,18656,797,942,0
214336,-0.157,-37514252.000,-0.013,0.070,0.019,0.002,-0.056,0.704,-0.118,-0.695,-0.091,570000064.000,-0.135,15622,18054,3,20,44,14.250,71.390,16556,18656,797,942,0
214436,-0.141,-37889104.000,-0.018,-0.080,0.004,0.009,0.002,0.704,-0.116,-0.695,-0.092,560000064.000,-0.135,15336,18023,3,19,44,14.250,71.510,15527,17985,769,897,0
214536,-0.139,-38353432.000,-0.017,0.180,0.018,0.036,0.004,0.704,-0.115,-0.695,-0.092,535000064.000,-0.138,14926,17669,4,18,44,14.250,71.510,15527,17985,769,897,0
214636,-0.141,-38868376.000,-0.017,-0.450,0.027,-0.069,-0.004,0.704,-0.114,-0.695,-0.091,525000064.000,-0.140,14774,17513,0,21,44,14.250,71.510,15527,17985,769,897,0
214736,-0.141,-39356628.000,-0.020,-0.100,0.017,0.124,-0.010,0.705,-0.114,-0.695,-0.091,515000064.000,-0.141,14602,17372,7,14,44,14.250,71.510,15527,17985,769,897,0
214836,-0.143,-39862156.000,-0.045,0.000,0.014,-0.006,-0.004,0.708,-0.113,-0.692,-0.091,510000064.000,-0.143,14487,17324,2,19,44,14.300,71.510,14619,17301,706,880,0
214936,-0.140,-40320056.000,-0.060,0.120,0.003,0.068,0.012,0.709,-0.111,-0.690,-0.090,495000064.000,-0.145,14161,17160,5,17,44,14.300,71.510,14619,17301,706,880,0
215037,-0.138,-40786032.000,-0.066,0.000,-0.002,-0.011,-0.014,0.710,-0.111,-0.690,-0.090,475000064.000,-0.146,13857,16822,3,19,44,14.300,71.510,14619,17301,706,880,0
215137,-0.131,-41195988.000,-0.071,-0.150,-0.007,0.032,-0.017,0.710,-0.110,-0.689,-0.091,465000064.000,-0.146,13672,16676,5,17,44,14.320,71.590,13850,16722,619,807,0
215237,-0.126,-41599280.000,-0.078,0.060,-0.012,0.070,-0.019,0.711,-0.110,-0.688,-0.092,455000064.000,-0.145,13482,16558,6,15,44,14.320,71.590,13850,16722,619,807,0
215337,-0.123,-41999308.000,-0.086,-0.110,0.000,-0.031,-0.046,0.712,-0.110,-0.687,-0.093,430000064.000,-0.143,13092,16081,2,18,44,14.320,71.590,13850,16722,619,807,0
215438,-0.113,-42323140.000,-0.077,0.000,-0.010,-0.013,-0.006,0.711,-0.110,-0.689,-0.094,415000064.000,-0.142,12669,15953,4,17,44,14.320,71.590,13850,16722,619,807,0
215538,-0.113,-42705728.000,-0.078,-0.170,-0.021,-0.026,0.000,0.711,-0.110,-0.688,-0.094,405000064.000,-0.142,12453,15809,4,18,44,14.360,71.630,12531,15822,576,760,0
215638,-0.106,-43051040.000,-0.084,-0.150,0.000,0.029,0.003,0.711,-0.109,-0.688,-0.095,385000064.000,-0.142,12028,15502,5,16,44,14.360,71.630,12531,15822,576,760,0
215737,-0.111,-43470740.000,-0.099,-0.020,0.013,0.050,0.010,0.713,-0.109,-0.686,-0.095,375000064.000,-0.142,11790,15362,5,14,44,14.360,71.630,12531,15822,576,760,0
215837,-0.117,-43981440.000,-0.113,0.130,-0.009,0.003,0.037,0.715,-0.109,-0.684,-0.094,365000064.000,-0.143,11487,15266,5,16,44,14.360,71.630,12531,15822,576,760,0
215938,-0.115,-44409204.000,-0.104,0.020,-0.044,-0.022,-0.021,0.714,-0.109,-0.685,-0.095,355000064.000,-0.142,11417,14989,6,18,44,14.360,71.630,12531,15822,576,760,0
216037,-0.107,-44731180.000,-0.102,0.000,0.019,-0.052,-0.042,0.713,-0.109,-0.686,-0.096,340000064.000,-0.140,11125,14705,2,16,44,14.390,71.830,11415,14925,501,718,0
216137,-0.101,-45038964.000,-0.087,-0.090,-0.013,0.032,0.007,0.711,-0.109,-0.688,-0.096,325000064.000,-0.140,10616,14571,6,14,44,14.390,71.830,11415,14925,501,718,0
216236,-0.111,-45467516.000,-0.107,-0.080,-0.007,0.037,0.042,0.714,-0.109,-0.685,-0.095,310000064.000,-0.142,10109,14416,5,15,44,14.390,71.830,11415,14925,501,718,0
216336,-0.104,-45806648.000,-0.086,-0.030,-0.068,-0.036,-0.003,0.711,-0.109,-0.688,-0.096,300000064.000,-0.141,9995,14145,6,19,44,14.390,71.830,11415,14925,501,718,0
216436,-0.097,-46112576.000,-0.089,0.040,-0.016,0.102,-0.043,0.711,-0.110,-0.687,-0.098,285000064.000,-0.136,9768,13769,8,12,43,14.410,72.680,9980,14124,475,680,0
216536,-0.105,-46474772.000,-0.124,0.020,-0.048,0.109,0.057,0.715,-0.111,-0.682,-0.099,275000064.000,-0.133,9128,13845,9,13,43,14.410,72.680,9980,14124,475,680,0
216636,-0.116,-46956680.000,-0.147,0.080,-0.029,0.053,0.030,0.718,-0.112,-0.680,-0.099,265000064.000,-0.131,8896,13633,7,14,43,14.410,72.680,9980,14124,475,680,0
216736,-0.118,-47374656.000,-0.164,-0.140,-0.047,-0.036,-0.051,0.720,-0.113,-0.677,-0.101,250000064.000,-0.127,8771,13156,5,17,43,14.440,73.960,8741,13368,417,622,0
216836,-0.100,-47596512.000,-0.157,-0.230,-0.058,0.009,-0.016,0.718,-0.114,-0.678,-0.105,225000064.000,-0.121,7811,12806,8,15,43,14.440,73.960,8741,13368,417,622,0
216936,-0.092,-47894876.000,-0.159,-0.020,-0.033,0.048,0.026,0.718,-0.114,-0.678,-0.107,215000064.000,-0.117,7316,12707,9,13,43,14.440,73.960,8741,13368,417,622,0
217036,-0.104,-48329528.000,-0.186,0.130,-0.016,0.152,0.016,0.721,-0.115,-0.675,-0.107,205000064.000,-0.116,7017,12480,12,9,43,14.440,73.960,8741,13368,417,622,0
217136,-0.102,-48666092.000,-0.188,0.230,-0.033,-0.086,-0.006,0.721,-0.117,-0.674,-0.108,180000064.000,-0.112,6222,11886,7,15,43,14.460,74.450,6906,12315,284,542,0
217236,-0.091,-48896824.000,-0.191,-0.090,-0.049,0.019,-0.023,0.721,-0.117,-0.674,-0.111,165000064.000,-0.108,5561,11579,9,13,43,14.460,74.450,6906,12315,284,542,0
217336,-0.092,-49212436.000,-0.201,-0.070,-0.028,0.064,0.018,0.722,-0.118,-0.672,-0.112,155000064.000,-0.105,4809,11484,10,11,43,14.460,74.450,6906,12315,284,542,0
217436,-0.097,-49584912.000,-0.221,-0.020,-0.059,0.011,0.017,0.724,-0.119,-0.670,-0.113,145000064.000,-0.101,4346,11230,8,14,43,14.460,74.450,6906,12315,284,542,0
217536,-0.096,-49907728.000,-0.212,0.020,-0.021,-0.053,-0.028,0.723,-0.120,-0.671,-0.114,125000064.000,-0.099,3292,10685,7,14,42,14.460,74.530,4045,11061,186,531,0
217636,-0.091,-50183200.000,-0.208,-0.240,-0.026,0.000,0.010,0.722,-0.121,-0.671,-0.115,115000064.000,-0.096,1603,10603,9,12,42,14.460,74.530,4045,11061,186,531,0
217739,-0.097,-50577212.000,-0.206,0.080,-0.021,0.012,0.019,0.722,-0.122,-0.671,-0.115,105000064.000,-0.094,0,10449,10,11,42,14.460,74.530,4045,11061,186,531,0
217837,-0.109,-51040332.000,-0.215,0.010,0.004,-0.006,-0.003,0.723,-0.123,-0.670,-0.115,90000064.000,-0.092,0,9968,8,11,42,14.460,74.530,4045,11061,186,531,0
217936,-0.101,-51362072.000,-0.216,-0.010,0.001,-0.022,-0.017,0.723,-0.122,-0.670,-0.116,70000064.000,-0.092,0,9446,8,12,42,14.490,74.570,674,10060,60,461,0
218036,-0.101,-51724968.000,-0.214,-0.170,0.004,0.000,0.018,0.723,-0.123,-0.670,-0.116,55000064.000,-0.092,0,9195,9,11,42,14.490,74.570,674,10060,60,461,0
218136,-0.102,-52094592.000,-0.220,-0.070,0.000,-0.028,-0.003,0.724,-0.122,-0.669,-0.116,40000064.000,-0.093,0,8706,8,12,42,14.490,74.570,674,10060,60,461,0
218236,-0.097,-52396952.000,-0.217,-0.090,-0.003,0.000,-0.029,0.723,-0.122,-0.670,-0.116,30000064.000,-0.093,0,8334,10,10,42,14.490,74.570,674,10060,60,461,0
218336,-0.092,-52678788.000,-0.214,0.000,0.001,-0.008,-0.002,0.723,-0.122,-0.670,-0.116,10000064.000,-0.093,0,7851,9,10,42,14.520,74.610,353,8474,60,396,0
218436,-0.100,-53082944.000,-0.216,0.010,0.008,0.019,0.029,0.723,-0.122,-0.670,-0.116,0.000,-0.093,0,7673,10,9,42,14.520,74.610,353,8474,60,396,0
218536,-0.109,-53548784.000,-0.220,-0.080,-0.008,-0.042,0.009,0.724,-0.123,-0.669,-0.115,0.000,-0.092,0,7601,8,12,42,14.520,74.610,353,8474,60,396,0
218636,-0.103,-53872068.000,-0.210,0.270,-0.029,0.004,0.013,0.723,-0.122,-0.670,-0.115,0.000,-0.093,0,7695,11,11,42,14.540,74.610,326,7462,60,356,0
218736,-0.126,-54489816.000,-0.182,-0.070,-0.061,-0.130,0.058,0.720,-0.127,-0.673,-0.114,0.000,-0.088,0,7876,8,16,42,14.540,74.610,326,7462,60,356,0
218836,-0.138,-55164504.000,-0.138,-0.100,-0.001,-0.170,0.038,0.714,-0.131,-0.678,-0.112,0.000,-0.001,0,7853,7,17,42,14.540,74.610,326,7462,60,356,0
218936,-0.175,-56054252.000,-0.111,-0.300,0.049,-0.051,0.087,0.712,-0.133,-0.681,-0.107,0.000,-0.001,0,8189,8,13,42,14.540,74.610,326,7462,60,356,0
219036,-0.171,-56618024.000,-0.134,-0.200,0.030,0.140,-0.097,0.715,-0.132,-0.678,-0.107,0.000,-0.001,0,7490,13,8,41,14.550,74.690,305,305,60,377,0
219136,-0.147,-56959364.000,-0.158,-0.100,0.014,0.064,-0.008,0.717,-0.129,-0.676,-0.109,0.000,-0.001,0,7972,12,11,41,14.550,74.690,305,305,60,377,0
219236,-0.130,-57304280.000,-0.187,0.010,0.031,0.070,-0.072,0.720,-0.126,-0.673,-0.110,0.000,-0.001,0,7626,12,10,41,14.550,74.690,305,305,60,377,0
219336,-0.104,-57444088.000,-0.189,0.040,0.038,-0.060,-0.096,0.720,-0.123,-0.673,-0.112,0.000,-0.000,0,7506,9,12,41,14.550,74.690,305,305,60,377,0
219436,-0.082,-57577348.000,-0.183,0.000,-0.014,0.026,0.007,0.719,-0.120,-0.675,-0.113,0.000,-0.000,0,7920,14,11,41,14.580,74.650,305,305,60,377,0
219536,-0.095,-58022256.000,-0.203,0.010,0.003,0.114,0.031,0.722,-0.122,-0.672,-0.113,0.000,-0.000,0,7955,15,7,41,14.580,74.650,305,305,60,377,0
219636,-0.101,-58427840.000,-0.213,-0.120,-0.021,-0.050,-0.037,0.723,-0.123,-0.670,-0.114,0.000,-0.000,0,7678,11,13,41,14.580,74.650,305,305,60,377,0
219736,-0.091,-58659416.000,-0.198,-0.060,-0.016,0.002,-0.018,0.721,-0.123,-0.672,-0.115,0.000,-0.000,0,7840,14,10,41,14.580,74.650,305,305,60,377,0
219836,-0.087,-58935068.000,-0.209,-0.060,0.024,0.057,0.011,0.722,-0.122,-0.671,-0.115,0.000,-0.000,0,7975,14,8,40,14.570,74.610,305,305,60,377,0
219936,-0.078,-59185072.000,-0.208,0.110,0.037,-0.003,-0.067,0.722,-0.120,-0.672,-0.115,0.000,-0.000,0,7586,12,9,40,14.570,74.610,305,305,60,377,0
220036,-0.065,-59311216.000,-0.225,0.090,0.041,0.036,-0.011,0.724,-0.118,-0.670,-0.116,0.000,-0.000,0,7871,13,7,40,14.570,74.610,305,305,60,377,0
220136,-0.092,-59819784.000,-0.228,0.000,0.050,0.021,0.079,0.725,-0.119,-0.669,-0.111,0.000,-0.000,0,8203,13,8,40,14.570,74.610,305,305,60,377,0
220236,-0.102,-60000000.000,-0.231,-0.060,-0.004,-0.028,-0.014,0.726,-0.119,-0.669,-0.110,0.000,-0.000,0,7897,14,11,40,14.570,74.610,305,305,60,377,0
220336,-0.084,-60000000.000,-0.230,-0.040,-0.018,0.002,-0.030,0.725,-0.117,-0.669,-0.112,0.000,-0.000,0,7892,15,10,40,14.570,74.610,305,305,60,377,0
220436,-0.066,-60000000.000,-0.227,0.050,0.001,-0.008,-0.042,0.725,-0.116,-0.670,-0.113,0.000,-0.000,0,7840,15,9,40,14.570,74.610,305,305,60,377,0
220536,-0.055,-60000000.000,-0.226,-0.080,0.007,-0.031,-0.013,0.724,-0.115,-0.670,-0.114,0.000,-0.000,0,7887,13,9,40,14.570,74.610,305,305,60,377,0
220636,-0.054,-60000000.000,-0.225,-0.050,0.007,0.000,-0.019,0.724,-0.115,-0.670,-0.114,0.000,-0.000,0,7807,14,8,40,14.580,74.690,305,305,60,377,0
220736,-0.046,-60000000.000,-0.219,-0.030,0.000,-0.009,0.001,0.723,-0.119,-0.670,-0.120,0.000,0.000,0,7903,15,9,40,14.580,74.690,305,305,60,377,0
220836,-0.044,-60000000.000,-0.211,0.030,0.012,-0.016,-0.012,0.721,-0.122,-0.671,-0.123,0.000,0.000,0,7812,14,8,40,14.580,74.690,305,305,60,377,0
220936,-0.041,-60000000.000,-0.210,0.000,0.017,-0.024,0.004,0.721,-0.123,-0.671,-0.124,0.000,0.000,0,7882,13,9,39,14.600,74.690,305,305,60,377,0
221037,-0.044,-60000000.000,-0.206,0.080,0.034,-0.036,0.012,0.720,-0.125,-0.671,-0.126,0.000,0.000,0,7895,13,8,39,14.600,74.690,305,305,60,377,0
221137,-0.049,-60000000.000,-0.209,-0.210,0.014,-0.052,-0.011,0.721,-0.125,-0.670,-0.125,0.000,0.000,0,7794,13,10,39,14.600,74.690,305,305,60,377,0
221237,-0.038,-60000000.000,-0.196,-0.060,0.002,0.043,-0.028,0.719,-0.126,-0.672,-0.128,0.000,0.000,0,7744,17,6,39,14.600,74.690,305,305,60,377,0
221338,-0.031,-60000000.000,-0.198,0.070,0.012,0.000,0.007,0.718,-0.127,-0.672,-0.130,0.000,0.000,0,7893,14,8,39,14.610,74.690,305,305,60,377,0
221438,-0.030,-60000000.000,-0.201,0.120,0.013,0.011,0.014,0.719,-0.128,-0.671,-0.131,0.000,0.000,0,7894,15,7,39,14.610,74.690,305,305,60,377,0
221538,-0.032,-60000000.000,-0.205,-0.100,0.006,-0.069,-0.026,0.719,-0.128,-0.670,-0.132,0.000,0.000,0,7697,13,10,39,14.610,74.690,305,305,60,377,0
221638,-0.020,-59985436.000,-0.205,-0.140,0.008,0.021,-0.012,0.719,-0.128,-0.670,-0.133,0.000,0.000,0,7780,16,7,39,14.610,74.690,305,305,60,377,0
221739,-0.020,-60000000.000,-0.198,0.000,0.022,-0.014,0.042,0.718,-0.128,-0.671,-0.133,0.000,0.000,0,8005,15,7,39,14.610,74.730,305,305,60,377,0
221839,-0.032,-60000000.000,-0.204,0.110,0.037,0.059,0.042,0.719,-0.128,-0.671,-0.131,0.000,0.000,0,8060,17,5,39,14.610,74.730,305,305,60,377,0
221938,-0.048,-60000000.000,-0.198,-0.040,0.014,-0.097,0.000,0.718,-0.130,-0.671,-0.130,0.000,0.000,0,7796,12,10,39,14.610,74.730,305,305,60,377,0
222038,-0.041,-60000000.000,-0.195,-0.080,-0.001,0.037,-0.003,0.718,-0.129,-0.671,-0.131,0.000,0.000,0,7852,17,6,39,14.610,74.730,305,305,60,377,0
222136,-0.047,-60000000.000,-0.193,-0.070,0.007,0.000,0.032,0.718,-0.130,-0.672,-0.130,0.000,-0.000,0,7999,16,7,39,14.620,74.770,305,305,60,377,0
222236,-0.053,-60000000.000,-0.197,-0.030,-0.008,0.022,0.030,0.719,-0.130,-0.671,-0.129,0.000,-0.000,0,8012,17,7,39,14.620,74.770,305,305,60,377,0
222336,-0.055,-60000000.000,-0.197,-0.030,-0.004,-0.034,-0.022,0.718,-0.131,-0.671,-0.129,0.000,-0.000,0,7778,15,8,39,14.620,74.770,305,305,60,377,0
222436,-0.050,-60000000.000,-0.188,-0.050,0.000,-0.010,-0.018,0.717,-0.131,-0.672,-0.130,0.000,-0.000,0,7806,16,7,39,14.620,74.770,305,305,60,377,0
222536,-0.041,-60000000.000,-0.185,-0.070,-0.022,-0.024,-0.010,0.717,-0.131,-0.672,-0.132,0.000,0.000,0,7805,16,7,38,14.630,74.770,305,305,60,377,0
222636,-0.040,-60000000.000,-0.186,-0.050,-0.009,-0.007,0.036,0.717,-0.130,-0.672,-0.131,0.000,0.000,0,8039,16,7,38,14.630,74.770,305,305,60,377,0
222736,-0.047,-60000000.000,-0.179,-0.010,0.027,-0.003,0.009,0.716,-0.131,-0.673,-0.130,0.000,-0.000,0,7887,16,6,38,14.630,74.770,305,305,60,377,0
222836,-0.051,-60000000.000,-0.176,0.010,-0.002,-0.010,-0.016,0.716,-0.131,-0.673,-0.130,0.000,-0.000,0,7780,16,7,38,14.630,74.770,305,305,60,377,0
222936,-0.041,-59996472.000,-0.180,-0.040,-0.006,0.019,-0.051,0.716,-0.131,-0.673,-0.131,0.000,0.000,0,7643,17,6,38,14.640,74.730,305,305,60,377,0
223037,-0.033,-60000000.000,-0.174,0.030,-0.009,-0.031,0.039,0.715,-0.130,-0.674,-0.132,0.000,0.000,0,8047,16,7,38,14.640,74.730,305,305,60,377,0
223137,-0.037,-60000000.000,-0.162,0.020,0.021,-0.014,0.000,0.714,-0.130,-0.675,-0.131,0.000,0.000,0,7832,16,6,38,14.640,74.730,305,305,60,377,0
223237,-0.032,-60000000.000,-0.162,-0.040,0.028,-0.044,-0.008,0.714,-0.129,-0.676,-0.130,0.000,0.000,0,7829,15,7,38,14.650,74.730,305,305,60,377,0
223337,-0.027,-60000000.000,-0.158,-0.090,0.028,-0.017,-0.008,0.714,-0.127,-0.676,-0.130,0.000,0.000,0,7807,15,6,38,14.650,74.730,305,305,60,377,0
223438,-0.034,-60000000.000,-0.159,-0.070,0.001,-0.010,0.034,0.714,-0.127,-0.676,-0.128,0.000,0.000,0,7964,16,7,38,14.650,74.730,305,305,60,377,0
223538,-0.025,-59969080.000,-0.143,0.130,-0.009,0.056,-0.043,0.712,-0.127,-0.678,-0.128,0.000,0.000,0,7627,20,4,38,14.650,74.730,305,305,60,377,0
223638,-0.014,-59931352.000,-0.151,-0.040,-0.020,-0.090,-0.021,0.713,-0.126,-0.677,-0.130,0.000,0.000,0,7722,13,10,38,14.650,74.770,305,305,60,377,0
223738,-0.014,-59966584.000,-0.139,-0.250,-0.019,0.009,0.016,0.711,-0.127,-0.679,-0.130,0.000,0.000,0,7868,18,6,38,14.650,74.770,305,305,60,377,0
