Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
184298,0.050,-0.270,0.015,0.000,0.001,0.000,0.013,0.675,-0.004,0.738,0.137,-0.001,-0.090,0.013,20545,23893,20,-19,41,15.360,20533,23809,75367374,1150,0
184398,0.053,-0.275,-0.027,0.001,0.001,-0.000,0.013,0.674,-0.002,0.739,0.000,-0.001,-0.092,0.014,20547,23914,19,-19,41,15.360,20533,23809,75367374,1150,0
184498,0.063,-0.287,-0.016,0.000,0.001,-0.000,0.013,0.672,-0.001,0.740,0.000,-0.001,-0.096,0.016,20515,23936,18,-18,41,15.360,20533,23809,75367374,1150,0
184598,0.064,-0.287,-0.073,0.000,-0.000,-0.000,0.013,0.672,-0.001,0.740,0.000,-0.001,-0.096,0.016,20541,23927,18,-18,41,15.320,20618,23866,75236278,1148,0
184698,0.064,-0.295,-0.004,-0.001,0.001,-0.000,0.014,0.672,-0.001,0.741,0.000,-0.001,-0.098,0.016,20539,23922,17,-16,41,15.320,20618,23866,75236278,1148,0
184798,0.065,-0.297,-0.037,0.000,-0.000,0.001,0.014,0.671,-0.002,0.741,0.000,-0.001,-0.099,0.016,20550,23919,17,-17,41,15.320,20618,23866,75236278,1148,0
184898,0.061,-0.296,-0.085,-0.000,0.000,0.000,0.014,0.671,-0.003,0.741,0.000,-0.001,-0.099,0.015,20557,23912,17,-16,41,15.320,20618,23923,74253245,1133,0
184998,0.060,-0.293,-0.000,-0.000,-0.001,0.000,0.015,0.672,-0.003,0.741,0.000,-0.001,-0.098,0.015,20557,23920,17,-17,41,15.320,20618,23923,74253245,1133,0
185098,0.059,-0.281,0.023,-0.000,-0.001,0.000,0.015,0.673,-0.004,0.739,0.000,-0.001,-0.094,0.015,20553,23902,18,-17,41,15.340,20366,23980,73139196,1116,0
185198,0.044,-0.256,0.095,0.000,-0.002,0.001,0.015,0.676,-0.006,0.736,0.000,-0.000,-0.085,0.011,20597,23842,20,-19,41,15.340,20366,23980,73139196,1116,0
185298,0.034,-0.224,0.046,0.000,-0.002,-0.000,0.014,0.680,-0.007,0.733,0.000,-0.000,-0.075,0.009,20603,23844,21,-21,41,15.340,20366,23980,73139196,1116,0
185398,0.042,-0.177,-0.091,-0.000,-0.005,-0.001,0.014,0.687,-0.006,0.727,0.000,-0.000,-0.057,0.011,20554,23910,26,-26,41,15.320,20703,23752,75695032,1155,0
185498,0.053,-0.081,-0.158,0.000,-0.004,-0.001,0.015,0.697,-0.005,0.716,0.000,-0.000,-0.027,0.013,20556,23945,33,-32,41,15.320,20703,23752,75695032,1155,0
185598,0.092,-0.048,-0.075,-0.000,-0.002,-0.003,0.018,0.701,-0.001,0.713,0.000,-0.000,-0.016,0.023,20415,24082,32,-32,42,15.320,20661,24038,74711963,1140,0
185698,0.163,-0.012,-0.004,0.000,-0.003,-0.003,0.024,0.706,0.005,0.708,0.000,-0.000,-0.003,0.043,20187,24270,35,-34,42,15.320,20661,24038,74711963,1140,0
185798,0.200,0.010,-0.169,0.001,0.002,0.001,0.027,0.708,0.008,0.705,0.000,0.000,0.003,0.050,20274,24258,34,-34,42,15.320,20661,24038,74711963,1140,0
185898,0.157,-0.028,-0.197,0.000,-0.001,0.002,0.022,0.704,0.005,0.710,0.000,-0.000,-0.009,0.039,20566,24095,31,-30,42,15.280,20533,24038,78054299,1191,0
185998,0.126,0.011,-0.074,-0.001,-0.001,0.000,0.020,0.708,0.002,0.706,0.000,0.000,0.004,0.031,20629,24093,35,-35,42,15.280,20533,24038,78054299,1191,0
186098,0.116,0.019,-0.055,-0.000,-0.000,0.000,0.020,0.709,0.001,0.705,0.000,0.000,0.006,0.029,20632,24117,35,-34,42,15.300,20449,24271,72418306,1105,0
186198,0.100,0.022,-0.073,-0.000,-0.001,0.001,0.019,0.710,-0.001,0.704,0.000,0.000,0.007,0.025,20673,24077,35,-34,42,15.300,20449,24271,72418306,1105,0
186298,0.092,0.037,-0.048,0.000,-0.001,0.000,0.018,0.711,-0.002,0.703,0.000,0.000,0.012,0.023,20680,24106,36,-36,42,15.300,20449,24271,72418306,1105,0
186398,0.092,0.048,0.088,0.000,0.000,0.000,0.018,0.713,-0.002,0.701,-0.024,0.000,0.016,0.023,20660,24112,36,-36,42,15.310,20703,23980,77267922,1179,0
186498,0.090,0.039,0.005,-0.000,0.001,0.000,0.018,0.712,-0.002,0.702,0.000,0.000,0.013,0.023,20652,24100,35,-35,42,15.310,20703,23980,77267922,1179,0
