Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
123781,-0.344,-3.855,0.050,0.004,0.002,-0.002,0.623,0.028,-0.098,0.775,-0.200,0.080,-1.285,-0.086,9581,0,-180,180,35,13.970,305,305,0,0,0
123881,-0.279,-3.912,0.060,0.004,0.006,-0.002,0.629,0.026,-0.083,0.773,-0.200,0.065,-1.304,-0.070,9265,0,-180,180,35,13.970,305,305,0,0,0
123981,-0.224,-3.978,0.088,0.002,0.002,-0.002,0.635,0.021,-0.067,0.769,-0.200,0.053,-1.327,-0.055,9101,0,-180,180,35,13.970,305,305,0,0,0
124081,-0.191,-3.980,0.107,0.003,-0.001,-0.002,0.639,0.024,-0.063,0.767,-0.200,0.045,-1.327,-0.048,9015,0,-180,180,35,13.970,305,305,0,0,0
124181,-0.134,-4.002,0.211,0.003,0.004,-0.002,0.643,0.027,-0.053,0.763,-0.200,0.031,-1.334,-0.033,8667,0,-180,180,35,13.970,305,305,0,0,0
124281,-0.100,-4.055,0.263,-0.000,0.005,-0.002,0.648,0.021,-0.041,0.760,-0.200,0.024,-1.352,-0.025,8655,0,-180,180,35,13.970,305,305,0,0,0
124381,-0.114,-4.109,0.241,-0.002,0.002,-0.000,0.655,0.010,-0.035,0.755,-0.200,0.028,-1.370,-0.028,8954,0,-180,180,35,13.970,305,305,0,0,0
124481,-0.122,-4.115,0.208,0.001,-0.001,-0.003,0.657,0.008,-0.035,0.753,-0.200,0.030,-1.372,-0.031,8924,0,-180,180,35,13.970,305,305,0,0,0
124581,-0.123,-4.104,0.299,-0.001,0.000,-0.005,0.666,0.009,-0.037,0.745,-0.200,0.030,-1.368,-0.031,8926,0,-180,180,35,13.970,305,305,0,0,0
124681,-0.064,-4.090,0.240,0.003,-0.001,-0.001,0.673,0.019,-0.032,0.739,-0.200,0.015,-1.363,-0.016,8408,0,-180,180,35,13.970,305,305,0,0,0
124781,-0.022,-4.094,0.230,0.001,0.003,-0.003,0.677,0.023,-0.026,0.735,-0.200,0.005,-1.365,-0.006,8235,0,-181,179,35,13.970,305,305,0,0,0
124881,-0.027,-4.094,0.243,-0.001,-0.004,-0.001,0.682,0.022,-0.027,0.730,-0.200,0.006,-1.365,-0.007,8505,0,-180,180,35,13.970,305,305,0,0,0
124981,-0.042,-4.038,0.256,-0.001,-0.004,0.000,0.684,0.029,-0.037,0.728,-0.200,0.010,-1.346,-0.011,8640,0,-180,180,35,13.970,305,305,0,0,0
125081,-0.057,-4.028,0.263,-0.001,0.003,0.001,0.682,0.029,-0.041,0.729,-0.200,0.013,-1.343,-0.014,8732,0,-180,180,35,13.970,305,305,0,0,0
125181,-0.070,-4.063,0.240,-0.001,0.002,-0.001,0.683,0.022,-0.037,0.729,-0.200,0.017,-1.354,-0.018,8752,0,-180,180,35,13.970,305,305,0,0,0
125281,-0.081,-4.070,0.233,-0.001,-0.000,-0.000,0.685,0.019,-0.037,0.728,-0.200,0.019,-1.357,-0.020,8812,0,-180,180,35,13.980,305,305,0,0,0
125381,-0.091,-4.061,0.223,-0.000,0.000,-0.000,0.685,0.020,-0.040,0.727,-0.200,0.021,-1.354,-0.023,8842,0,-180,180,35,13.980,305,305,0,0,0
125481,-0.092,-4.050,0.201,0.000,-0.001,-0.001,0.686,0.021,-0.042,0.726,-0.200,0.022,-1.350,-0.023,8802,0,-180,180,36,13.980,305,305,0,0,0
125581,-0.087,-4.043,0.201,-0.000,0.001,-0.001,0.686,0.023,-0.042,0.726,-0.200,0.020,-1.348,-0.022,8744,0,-180,180,36,13.980,305,305,0,0,0
125681,-0.095,-4.066,0.203,-0.000,0.004,-0.001,0.688,0.018,-0.040,0.725,-0.200,0.023,-1.355,-0.024,8841,0,-180,180,35,13.980,305,305,0,0,0
125781,-0.081,-4.098,0.202,0.002,-0.002,0.001,0.689,0.014,-0.033,0.724,-0.200,0.019,-1.366,-0.020,8662,0,-180,180,35,13.980,305,305,0,0,0
125882,-0.063,-4.089,0.194,0.001,0.001,-0.000,0.688,0.018,-0.032,0.724,-0.200,0.015,-1.363,-0.016,8557,0,-180,180,35,13.980,305,305,0,0,0
125982,-0.035,-4.112,0.164,0.002,0.002,-0.001,0.690,0.018,-0.025,0.724,-0.200,0.008,-1.371,-0.009,8357,0,-180,180,35,13.980,305,305,0,0,0
126082,-0.000,-4.138,0.150,0.000,0.001,-0.000,0.691,0.018,-0.017,0.722,-0.200,0.000,-1.379,-0.000,8197,0,-181,179,35,13.980,305,305,0,0,0
126182,-0.000,-4.129,0.134,-0.000,-0.001,0.000,0.691,0.019,-0.018,0.722,-0.200,0.000,-1.376,-0.000,8341,0,-181,179,35,13.980,305,305,0,0,0
126282,0.000,-4.122,0.120,-0.000,-0.001,0.000,0.692,0.020,-0.019,0.722,-0.200,-0.000,-1.374,0.000,8364,0,-181,179,35,13.980,305,305,0,0,0
126382,-0.000,-4.105,0.126,0.000,-0.001,-0.000,0.691,0.023,-0.022,0.722,-0.200,0.000,-1.368,-0.000,8367,0,-181,179,35,13.980,305,305,0,0,0
126482,-0.001,-4.103,0.125,0.000,0.000,-0.000,0.691,0.023,-0.023,0.722,-0.200,0.000,-1.368,-0.000,8373,0,-180,180,35,13.980,305,305,0,0,0
126582,-0.002,-4.101,0.117,-0.000,-0.000,0.000,0.691,0.023,-0.023,0.722,-0.200,0.000,-1.367,-0.000,8380,0,-180,180,35,13.980,305,305,0,0,0
126682,-0.002,-4.101,0.112,-0.000,-0.000,0.000,0.691,0.023,-0.023,0.722,-0.200,0.000,-1.367,-0.001,8379,0,-180,180,35,13.970,305,305,0,0,0
126782,-0.002,-4.100,0.108,0.000,0.000,0.000,0.691,0.024,-0.023,0.722,-0.200,0.001,-1.367,-0.001,8378,0,-180,180,35,13.970,305,305,0,0,0
126882,-0.003,-4.099,0.102,-0.000,0.000,0.000,0.691,0.024,-0.023,0.722,-0.200,0.001,-1.366,-0.001,8385,0,-180,180,36,13.970,305,305,0,0,0
126982,-0.003,-4.098,0.097,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8384,0,-180,180,36,13.970,305,305,0,0,0
127082,-0.004,-4.098,0.094,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8389,0,-180,180,36,13.970,305,305,0,0,0
127182,-0.004,-4.097,0.088,-0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8389,0,-180,180,35,13.970,305,305,0,0,0
127282,-0.004,-4.097,0.086,0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
127382,-0.004,-4.097,0.085,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.970,305,305,0,0,0
127482,-0.004,-4.097,0.085,-0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
127582,-0.004,-4.097,0.082,-0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.970,305,305,0,0,0
127682,-0.004,-4.097,0.080,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
127782,-0.004,-4.097,0.080,-0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
127882,-0.004,-4.097,0.082,-0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.970,305,305,0,0,0
127982,-0.004,-4.097,0.083,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
128082,-0.004,-4.097,0.081,0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.970,305,305,0,0,0
128182,-0.004,-4.097,0.082,-0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
128282,-0.004,-4.097,0.080,0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
128382,-0.004,-4.097,0.082,0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
128482,-0.004,-4.097,0.082,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
128582,-0.004,-4.097,0.083,-0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.970,305,305,0,0,0
128682,-0.004,-4.097,0.085,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.970,305,305,0,0,0
128782,-0.004,-4.097,0.083,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
128882,-0.004,-4.097,0.082,-0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
128982,-0.004,-4.097,0.083,-0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8388,0,-180,180,35,13.960,305,305,0,0,0
129082,-0.004,-4.097,0.084,0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
129182,-0.004,-4.097,0.084,0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
129282,-0.004,-4.097,0.085,-0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
129382,-0.004,-4.097,0.087,0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
129482,-0.004,-4.097,0.087,0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
129582,-0.004,-4.097,0.086,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
129682,-0.004,-4.097,0.085,-0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
129782,-0.004,-4.097,0.086,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
129882,-0.004,-4.097,0.088,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
129982,-0.004,-4.097,0.088,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
130082,-0.004,-4.097,0.088,-0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
130182,-0.004,-4.097,0.086,-0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
130282,-0.004,-4.097,0.086,-0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
130382,-0.004,-4.097,0.085,-0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
130482,-0.004,-4.097,0.085,0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
130582,-0.004,-4.097,0.086,0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
130682,-0.004,-4.097,0.085,-0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
130782,-0.004,-4.097,0.086,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
130882,-0.004,-4.097,0.086,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
130982,-0.004,-4.097,0.084,-0.000,-0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.366,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
131082,-0.004,-4.088,0.090,0.000,-0.000,-0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
131182,-0.004,-4.092,0.090,0.000,-0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8389,0,-180,180,35,13.960,305,305,0,0,0
131282,-0.004,-4.092,0.095,0.000,0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8389,0,-180,180,35,13.960,305,305,0,0,0
131382,-0.004,-4.095,0.093,-0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.365,-0.001,8388,0,-180,180,36,13.960,305,305,0,0,0
131482,-0.004,-4.093,0.092,-0.000,-0.000,-0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8384,0,-180,180,36,13.960,305,305,0,0,0
131582,-0.004,-4.091,0.092,-0.000,-0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8386,0,-180,180,36,13.960,305,305,0,0,0
131682,-0.004,-4.091,0.097,0.000,0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
131782,-0.004,-4.095,0.099,0.000,0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.365,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
131882,-0.004,-4.092,0.097,0.000,-0.000,-0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8388,0,-180,180,35,13.960,305,305,0,0,0
131982,-0.004,-4.092,0.099,-0.000,0.000,-0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
132082,-0.004,-4.095,0.096,-0.000,-0.000,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.365,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
132182,-0.004,-4.091,0.095,-0.000,-0.000,-0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
132282,-0.004,-4.089,0.101,-0.000,0.000,-0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
132382,-0.004,-4.087,0.100,0.000,-0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.362,-0.001,8388,0,-180,180,35,13.960,305,305,0,0,0
132482,-0.004,-4.088,0.100,0.000,-0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8387,0,-180,180,35,13.960,305,305,0,0,0
132582,-0.004,-4.090,0.101,0.000,0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8386,0,-180,180,35,13.960,305,305,0,0,0
132683,-0.004,-4.090,0.104,0.000,0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8389,0,-180,180,35,13.960,305,305,0,0,0
132783,-0.005,-4.087,0.101,0.000,-0.000,0.000,0.691,0.026,-0.026,0.722,-0.200,0.001,-1.362,-0.001,8389,0,-180,180,35,13.960,305,305,0,0,0
132883,-0.005,-4.090,0.105,0.000,0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8390,0,-180,180,35,13.960,305,305,0,0,0
132983,-0.005,-4.091,0.100,0.000,-0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8391,0,-180,180,35,13.970,305,305,0,0,0
133083,-0.004,-4.090,0.105,-0.000,0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8388,0,-180,180,35,13.970,305,305,0,0,0
133183,-0.005,-4.089,0.103,0.000,-0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8391,0,-180,180,35,13.970,305,305,0,0,0
133283,-0.004,-4.091,0.111,0.000,0.000,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8387,0,-180,180,35,13.970,305,305,0,0,0
133383,-0.004,-4.091,0.109,0.000,0.000,-0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8386,0,-180,180,35,13.970,305,305,0,0,0
133483,-0.005,-4.093,0.108,0.000,-0.000,-0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8389,0,-180,180,35,13.970,305,305,0,0,0
133583,-0.004,-4.094,0.115,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.365,-0.001,8385,0,-180,180,35,13.960,305,305,0,0,0
133683,-0.004,-4.096,0.112,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.365,-0.001,8388,0,-180,180,35,13.960,305,305,0,0,0
133783,-0.005,-4.091,0.105,-0.000,-0.001,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.364,-0.001,8391,0,-180,180,35,13.960,305,305,0,0,0
133883,-0.005,-4.089,0.120,0.000,0.001,0.000,0.691,0.025,-0.025,0.722,-0.200,0.001,-1.363,-0.001,8390,0,-180,180,35,13.960,305,305,0,0,0
133983,-0.005,-4.095,0.116,-0.000,0.001,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.365,-0.001,8394,0,-180,180,35,13.960,305,305,0,0,0
134083,-0.006,-4.095,0.112,0.000,0.000,0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.365,-0.001,8397,0,-180,180,35,13.960,305,305,0,0,0
134183,-0.006,-4.096,0.112,0.000,0.001,-0.000,0.691,0.024,-0.024,0.722,-0.200,0.001,-1.365,-0.002,8398,0,-180,180,35,13.960,305,305,0,0,0
134283,-0.007,-4.102,0.165,0.000,-0.000,0.005,0.688,0.023,-0.023,0.725,-0.200,0.002,-1.367,-0.002,8462,0,-180,180,35,13.960,305,305,0,0,0
134383,-0.008,-4.109,0.134,0.000,0.001,0.004,0.680,0.022,-0.022,0.733,-0.200,0.002,-1.370,-0.002,8428,0,-180,180,35,13.960,305,305,0,0,0
134483,-0.009,-4.123,0.087,-0.000,0.001,-0.000,0.678,0.019,-0.020,0.735,-0.200,0.002,-1.374,-0.002,8403,0,-180,180,35,13.960,305,305,0,0,0
134583,-0.009,-4.124,0.069,0.000,-0.002,0.000,0.678,0.019,-0.020,0.735,-0.200,0.002,-1.375,-0.002,8410,0,-180,180,35,13.970,305,305,0,0,0
134683,-0.009,-4.104,0.088,0.000,-0.000,-0.000,0.677,0.023,-0.023,0.735,-0.200,0.002,-1.368,-0.002,8410,0,-180,180,35,13.970,305,305,0,0,0
134783,-0.009,-4.098,0.085,0.000,-0.001,0.000,0.677,0.024,-0.024,0.735,-0.200,0.002,-1.366,-0.002,8412,0,-180,180,35,13.970,305,305,0,0,0
134883,-0.009,-4.109,0.106,-0.000,0.002,0.000,0.678,0.022,-0.022,0.735,-0.200,0.002,-1.370,-0.002,8413,0,-180,180,35,13.970,305,305,0,0,0
134983,-0.009,-4.121,0.085,0.000,-0.000,0.000,0.678,0.020,-0.020,0.735,-0.200,0.002,-1.374,-0.002,8411,0,-180,180,35,13.970,305,305,0,0,0
135083,-0.009,-4.112,0.084,0.000,-0.001,0.000,0.678,0.021,-0.022,0.735,-0.200,0.002,-1.371,-0.002,8413,0,-180,180,35,13.970,305,305,0,0,0
135183,-0.009,-4.112,0.089,-0.000,0.000,-0.000,0.678,0.021,-0.022,0.735,-0.200,0.002,-1.371,-0.002,8412,0,-180,180,35,13.960,305,305,0,0,0
