Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
66126,0.552,0.201,0.014,0.000,-0.000,0.001,0.556,0.503,-0.530,0.397,-0.200,-0.003,0.067,0.138,0,10508,36,-37,45,14.940,305,305,0,0,0
66226,0.539,0.203,0.029,-0.000,-0.000,0.000,0.555,0.502,-0.531,0.398,-0.200,-0.003,0.068,0.135,0,10515,37,-37,45,14.940,305,305,0,0,0
66326,0.527,0.206,0.020,0.000,-0.000,0.000,0.554,0.502,-0.532,0.398,-0.200,-0.003,0.069,0.132,0,10520,37,-37,44,14.940,305,305,0,0,0
66426,0.525,0.208,0.001,-0.000,-0.001,-0.000,0.554,0.502,-0.532,0.398,-0.200,-0.003,0.069,0.131,0,10570,37,-38,44,14.940,305,305,0,0,0
66526,0.529,0.217,0.013,-0.000,-0.000,-0.001,0.553,0.502,-0.533,0.397,-0.200,-0.003,0.073,0.133,0,10641,38,-39,44,14.940,305,305,0,0,0
66626,0.536,0.219,0.013,-0.000,-0.001,-0.000,0.553,0.503,-0.533,0.397,-0.200,-0.002,0.073,0.134,0,10647,38,-39,45,14.930,305,305,0,0,0
66726,0.536,0.223,0.023,-0.000,-0.000,0.000,0.553,0.503,-0.533,0.396,-0.200,-0.002,0.074,0.134,0,10631,39,-39,45,14.930,305,305,0,0,0
66826,0.539,0.219,0.030,-0.000,0.000,-0.000,0.554,0.503,-0.533,0.396,-0.200,-0.003,0.073,0.135,0,10657,38,-39,45,14.930,305,305,0,0,0
66926,0.538,0.214,0.025,-0.000,0.000,0.000,0.554,0.502,-0.532,0.396,-0.200,-0.003,0.071,0.134,0,10616,38,-38,44,14.950,305,305,0,0,0
67026,0.532,0.213,0.024,0.000,0.000,0.000,0.554,0.502,-0.533,0.397,-0.200,-0.003,0.071,0.133,0,10580,38,-39,44,14.950,305,305,0,0,0
67126,0.527,0.209,0.024,-0.000,0.000,-0.000,0.554,0.501,-0.533,0.398,-0.200,-0.003,0.070,0.132,0,10581,38,-39,44,14.950,305,305,0,0,0
67226,0.537,0.210,0.011,0.000,-0.001,-0.000,0.555,0.502,-0.532,0.397,-0.200,-0.003,0.070,0.134,0,10667,39,-39,44,14.940,305,305,0,0,0
67326,0.542,0.214,-0.001,-0.000,-0.001,-0.000,0.555,0.502,-0.532,0.396,-0.200,-0.003,0.071,0.136,0,10669,40,-40,44,14.940,305,305,0,0,0
67426,0.542,0.222,0.016,0.000,-0.000,0.000,0.554,0.503,-0.533,0.395,-0.200,-0.003,0.074,0.135,0,10644,40,-41,44,14.940,305,305,0,0,0
67526,0.541,0.222,0.027,-0.000,-0.000,0.000,0.554,0.503,-0.533,0.395,-0.200,-0.003,0.074,0.135,0,10644,40,-41,44,14.940,305,305,0,0,0
67626,0.538,0.222,0.024,0.000,0.000,0.000,0.554,0.503,-0.533,0.396,-0.200,-0.002,0.074,0.134,0,10618,40,-41,44,14.940,305,305,0,0,0
67726,0.536,0.222,0.013,0.000,0.000,0.000,0.554,0.502,-0.534,0.395,-0.200,-0.002,0.074,0.134,0,10611,41,-41,44,14.940,305,305,0,0,0
67826,0.534,0.228,-0.001,0.000,-0.001,0.000,0.553,0.503,-0.534,0.395,-0.200,-0.002,0.076,0.134,0,10612,42,-42,44,14.940,305,305,0,0,0
67926,0.533,0.240,0.001,0.000,-0.001,-0.000,0.552,0.504,-0.535,0.395,-0.200,-0.002,0.080,0.133,0,10608,43,-43,44,14.940,305,305,0,0,0
68026,0.533,0.245,0.035,-0.000,-0.000,0.000,0.551,0.504,-0.536,0.394,-0.200,-0.002,0.082,0.133,0,10614,43,-43,44,14.950,305,305,0,0,0
68126,0.528,0.241,0.049,-0.000,0.000,0.000,0.551,0.503,-0.536,0.395,-0.200,-0.002,0.080,0.132,0,10570,43,-43,44,14.950,305,305,0,0,0
68226,0.526,0.232,0.036,-0.000,0.001,0.000,0.552,0.503,-0.535,0.396,-0.200,-0.002,0.077,0.131,0,10567,42,-42,44,14.950,305,305,0,0,0
68326,0.520,0.228,0.017,0.000,-0.000,0.000,0.552,0.502,-0.535,0.396,-0.200,-0.002,0.076,0.130,0,10538,42,-43,44,14.950,305,305,0,0,0
68426,0.517,0.224,0.011,0.000,0.001,0.000,0.552,0.501,-0.535,0.397,-0.200,-0.002,0.075,0.129,0,10541,42,-42,44,14.950,305,305,0,0,0
68526,0.513,0.225,-0.005,0.000,0.000,0.000,0.552,0.501,-0.535,0.397,-0.200,-0.002,0.075,0.128,0,10511,43,-43,44,14.950,305,305,0,0,0
68626,0.512,0.230,-0.002,-0.000,-0.000,0.000,0.552,0.501,-0.536,0.397,-0.200,-0.002,0.077,0.128,0,10530,44,-44,44,14.950,305,305,0,0,0
68726,0.513,0.231,0.015,-0.000,-0.000,-0.000,0.552,0.502,-0.536,0.397,-0.200,-0.002,0.077,0.128,0,10547,44,-44,44,14.950,305,305,0,0,0
68826,0.513,0.231,0.018,-0.000,0.000,0.000,0.551,0.502,-0.536,0.397,-0.200,-0.002,0.077,0.128,0,10536,44,-44,45,14.960,305,305,0,0,0
68926,0.513,0.228,0.008,-0.000,-0.000,0.000,0.552,0.501,-0.536,0.397,-0.200,-0.002,0.076,0.128,0,10532,44,-44,45,14.960,305,305,0,0,0
69026,0.510,0.231,0.010,-0.000,0.000,-0.000,0.551,0.501,-0.536,0.397,-0.200,-0.002,0.077,0.128,0,10516,44,-45,45,14.960,305,305,0,0,0
69126,0.513,0.230,0.014,0.000,0.000,0.000,0.552,0.501,-0.536,0.397,-0.200,-0.002,0.077,0.128,0,10545,44,-45,44,14.960,305,305,0,0,0
69226,0.513,0.232,0.009,-0.000,-0.000,0.000,0.551,0.502,-0.536,0.396,-0.200,-0.002,0.077,0.128,0,10536,45,-45,44,14.960,305,305,0,0,0
69326,0.514,0.231,0.020,0.000,0.000,0.000,0.552,0.502,-0.536,0.396,-0.200,-0.002,0.077,0.128,0,10540,45,-45,44,14.960,305,305,0,0,0
69426,0.512,0.229,0.028,-0.000,0.001,0.000,0.552,0.501,-0.536,0.397,-0.200,-0.002,0.076,0.128,0,10529,45,-45,44,14.960,305,305,0,0,0
69526,0.511,0.219,0.020,0.000,0.000,0.000,0.552,0.501,-0.535,0.398,-0.200,-0.002,0.073,0.128,0,10530,44,-45,44,14.960,305,305,0,0,0
69626,0.511,0.218,0.013,0.000,-0.000,0.000,0.553,0.500,-0.535,0.398,-0.200,-0.002,0.073,0.128,0,10519,45,-45,44,14.960,305,305,0,0,0
69726,0.508,0.218,0.009,-0.000,0.000,-0.000,0.552,0.500,-0.535,0.398,-0.200,-0.002,0.073,0.127,0,10513,45,-45,44,14.960,305,305,0,0,0
69826,0.508,0.219,0.003,0.000,-0.000,-0.000,0.552,0.501,-0.535,0.398,-0.200,-0.002,0.073,0.127,0,10519,46,-46,44,14.960,305,305,0,0,0
69926,0.508,0.222,0.006,-0.000,-0.000,0.000,0.552,0.501,-0.535,0.398,-0.200,-0.002,0.074,0.127,0,10516,46,-46,44,14.960,305,305,0,0,0
70026,0.498,0.227,0.005,0.000,-0.001,0.000,0.551,0.500,-0.536,0.398,-0.200,-0.002,0.076,0.125,0,10435,47,-47,44,14.940,305,305,0,0,0
70126,0.491,0.233,0.003,-0.000,0.000,0.000,0.550,0.501,-0.537,0.398,-0.200,-0.002,0.078,0.123,0,10431,47,-47,44,14.940,305,305,0,0,0
70226,0.494,0.238,0.031,-0.001,-0.000,-0.001,0.550,0.500,-0.538,0.397,-0.200,-0.001,0.079,0.124,0,10492,48,-48,44,14.940,305,305,0,0,0
70326,0.507,0.234,0.063,-0.000,0.000,-0.000,0.552,0.500,-0.538,0.396,-0.200,-0.002,0.078,0.127,0,10542,47,-47,44,14.940,305,305,0,0,0
70426,0.489,0.218,0.067,0.000,0.001,0.001,0.552,0.498,-0.537,0.398,-0.200,-0.002,0.073,0.122,0,10350,46,-46,44,14.940,305,305,0,0,0
70526,0.458,0.200,0.038,0.000,0.001,0.001,0.552,0.495,-0.537,0.403,-0.200,-0.002,0.067,0.114,0,10202,45,-45,44,14.940,305,305,0,0,0
70626,0.449,0.195,0.009,-0.000,0.000,0.000,0.552,0.495,-0.536,0.404,-0.200,-0.002,0.065,0.112,0,10248,45,-46,44,14.940,305,305,0,0,0
70726,0.442,0.197,0.002,0.000,0.000,0.001,0.551,0.495,-0.537,0.404,-0.200,-0.001,0.066,0.111,0,10211,46,-46,44,14.940,305,305,0,0,0
70826,0.421,0.193,-0.002,-0.000,0.000,0.001,0.550,0.493,-0.538,0.406,-0.200,-0.001,0.064,0.105,0,10086,46,-46,44,14.930,305,305,0,0,0
70926,0.410,0.191,-0.009,0.000,-0.000,0.000,0.550,0.492,-0.538,0.407,-0.200,-0.001,0.064,0.102,0,10074,46,-46,44,14.930,305,305,0,0,0
71026,0.410,0.194,-0.001,0.000,0.000,-0.000,0.549,0.492,-0.539,0.407,-0.200,-0.001,0.065,0.103,0,10142,46,-47,44,14.940,305,305,0,0,0
71126,0.408,0.193,0.012,-0.000,0.000,0.000,0.549,0.492,-0.539,0.407,-0.200,-0.001,0.064,0.102,0,10124,46,-47,44,14.940,305,305,0,0,0
71226,0.407,0.193,0.006,0.000,-0.000,-0.000,0.549,0.492,-0.538,0.408,-0.200,-0.001,0.064,0.102,0,10122,47,-47,44,14.940,305,305,0,0,0
71326,0.416,0.197,0.012,0.000,-0.000,-0.000,0.549,0.493,-0.538,0.407,-0.200,-0.001,0.066,0.104,0,10203,47,-48,44,14.950,305,305,0,0,0
71426,0.415,0.195,0.022,0.000,-0.000,0.000,0.549,0.493,-0.538,0.407,-0.200,-0.001,0.065,0.104,0,10149,47,-48,44,14.950,305,305,0,0,0
71526,0.406,0.194,0.020,0.000,0.000,0.001,0.549,0.493,-0.538,0.408,-0.200,-0.001,0.065,0.101,0,10075,47,-47,44,14.950,305,305,0,0,0
71626,0.393,0.187,-0.030,-0.001,-0.000,0.001,0.550,0.490,-0.539,0.408,-0.200,-0.001,0.062,0.098,0,9994,47,-47,44,14.940,305,305,0,0,0
71726,0.351,0.199,-0.055,0.001,-0.001,0.003,0.546,0.488,-0.543,0.410,-0.200,-0.000,0.066,0.088,0,9664,49,-49,44,14.940,305,305,0,0,0
71826,0.320,0.217,-0.002,0.000,-0.002,0.001,0.543,0.488,-0.546,0.411,-0.200,0.000,0.073,0.080,0,9647,51,-51,44,14.940,305,305,0,0,0
71926,0.309,0.232,0.063,-0.000,-0.001,-0.000,0.540,0.489,-0.548,0.411,-0.200,0.001,0.077,0.077,0,9677,51,-51,44,14.940,305,305,0,0,0
72026,0.309,0.229,0.086,-0.000,0.000,0.000,0.541,0.488,-0.548,0.412,-0.200,0.000,0.076,0.077,0,9721,50,-51,44,14.940,305,305,0,0,0
72126,0.299,0.218,0.055,0.000,0.001,0.001,0.541,0.487,-0.547,0.413,-0.200,0.000,0.073,0.075,0,9637,50,-50,44,14.940,305,305,0,0,0
72226,0.293,0.215,0.017,-0.000,0.001,0.000,0.541,0.486,-0.547,0.414,-0.200,0.000,0.072,0.073,0,9639,50,-50,44,14.940,305,305,0,0,0
72326,0.295,0.213,0.001,0.000,-0.001,-0.000,0.542,0.486,-0.547,0.414,-0.200,0.000,0.071,0.074,0,9683,50,-50,44,14.940,305,305,0,0,0
72426,0.295,0.219,0.004,0.000,-0.000,0.000,0.541,0.486,-0.548,0.413,-0.200,0.001,0.073,0.074,0,9674,51,-51,44,14.930,305,305,0,0,0
72526,0.299,0.221,0.014,0.000,-0.001,-0.000,0.541,0.487,-0.547,0.413,-0.200,0.000,0.074,0.075,0,9707,51,-52,44,14.930,305,305,0,0,0
72626,0.299,0.223,0.033,-0.000,-0.000,0.000,0.541,0.487,-0.548,0.413,-0.200,0.000,0.074,0.075,0,9695,52,-52,44,14.930,305,305,0,0,0
72726,0.299,0.217,0.029,-0.000,0.000,-0.000,0.541,0.487,-0.547,0.413,-0.200,0.000,0.072,0.075,0,9694,51,-51,44,14.940,305,305,0,0,0
72826,0.302,0.217,0.015,0.000,0.000,-0.000,0.542,0.487,-0.547,0.413,-0.200,0.000,0.072,0.076,0,9723,52,-52,44,14.940,305,305,0,0,0
72926,0.292,0.219,0.012,0.000,-0.000,0.000,0.541,0.487,-0.547,0.414,-0.200,0.000,0.073,0.073,0,9606,52,-52,44,14.940,305,305,0,0,0
73026,0.300,0.227,0.013,-0.000,-0.001,-0.001,0.540,0.488,-0.548,0.413,-0.200,0.001,0.076,0.075,0,9758,53,-53,45,14.940,305,305,0,0,0
73126,0.343,0.238,0.047,-0.000,-0.000,-0.002,0.542,0.491,-0.546,0.408,-0.200,0.000,0.079,0.086,0,10074,54,-54,45,14.940,305,305,0,0,0
73226,0.351,0.233,0.068,0.000,0.001,0.001,0.543,0.491,-0.545,0.408,-0.200,0.000,0.078,0.088,0,9917,53,-53,44,14.940,305,305,0,0,0
73326,0.327,0.216,0.044,0.000,0.001,0.001,0.543,0.489,-0.545,0.412,-0.200,0.000,0.072,0.082,0,9703,52,-52,44,14.940,305,305,0,0,0
73426,0.326,0.206,0.016,0.000,0.000,-0.000,0.544,0.488,-0.545,0.412,-0.200,0.000,0.069,0.082,0,9800,52,-52,44,14.940,305,305,0,0,0
73526,0.326,0.205,-0.015,-0.000,-0.000,0.000,0.544,0.488,-0.545,0.412,-0.200,0.000,0.068,0.082,0,9802,52,-52,44,14.940,305,305,0,0,0
73626,0.325,0.211,-0.013,0.000,-0.000,-0.000,0.543,0.488,-0.545,0.412,-0.200,0.000,0.070,0.081,0,9793,53,-53,44,14.940,305,305,0,0,0
73726,0.324,0.218,0.002,0.000,-0.000,-0.000,0.543,0.488,-0.546,0.411,-0.200,0.000,0.073,0.081,0,9794,53,-53,44,14.940,305,305,0,0,0
73826,0.327,0.212,0.021,-0.000,0.000,-0.000,0.543,0.488,-0.545,0.412,-0.200,0.000,0.071,0.082,0,9830,53,-53,44,14.940,305,305,0,0,0
73926,0.327,0.207,0.011,0.000,-0.000,-0.000,0.544,0.488,-0.544,0.412,-0.200,0.000,0.069,0.082,0,9803,52,-52,44,14.940,305,305,0,0,0
74026,0.324,0.207,0.012,0.000,-0.000,0.000,0.544,0.488,-0.545,0.412,-0.200,0.000,0.069,0.081,0,9772,52,-52,45,14.950,305,305,0,0,0
74126,0.322,0.211,0.018,0.000,0.000,-0.000,0.543,0.488,-0.545,0.412,-0.200,0.000,0.070,0.081,0,9780,53,-53,45,14.950,305,305,0,0,0
74226,0.328,0.206,0.015,-0.000,-0.000,-0.001,0.544,0.488,-0.544,0.412,-0.200,0.000,0.069,0.082,0,9848,52,-52,45,14.950,305,305,0,0,0
74326,0.332,0.209,0.002,-0.000,-0.000,-0.000,0.544,0.489,-0.544,0.412,-0.200,-0.000,0.070,0.083,0,9848,53,-53,45,14.940,305,305,0,0,0
74426,0.333,0.212,0.009,0.000,-0.000,0.000,0.543,0.489,-0.544,0.412,-0.200,0.000,0.071,0.083,0,9831,53,-53,45,14.940,305,305,0,0,0
74526,0.331,0.214,0.009,-0.000,0.000,0.000,0.543,0.489,-0.544,0.412,-0.200,0.000,0.071,0.083,0,9808,53,-53,45,14.940,305,305,0,0,0
74626,0.330,0.215,0.017,-0.000,-0.000,-0.000,0.543,0.489,-0.544,0.412,-0.200,0.000,0.072,0.083,0,9830,53,-53,44,14.940,305,305,0,0,0
74726,0.334,0.216,0.031,0.000,0.000,0.000,0.543,0.490,-0.544,0.412,-0.200,0.000,0.072,0.083,0,9830,53,-53,44,14.940,305,305,0,0,0
74826,0.328,0.214,0.022,-0.000,-0.000,0.000,0.543,0.489,-0.544,0.412,-0.200,0.000,0.071,0.082,0,9793,53,-53,44,14.950,305,305,0,0,0
74926,0.337,0.216,0.005,-0.000,-0.000,-0.001,0.543,0.490,-0.544,0.411,-0.200,0.000,0.072,0.084,0,9901,53,-53,44,14.950,305,305,0,0,0
75026,0.338,0.218,0.016,0.000,0.000,-0.000,0.543,0.490,-0.544,0.411,-0.200,0.000,0.073,0.085,0,9861,53,-53,44,14.950,305,305,0,0,0
75126,0.341,0.220,0.022,0.000,0.000,0.000,0.543,0.491,-0.544,0.411,-0.200,0.000,0.073,0.085,0,9867,53,-53,44,14.950,305,305,0,0,0
75226,0.335,0.220,0.023,0.000,0.001,0.000,0.542,0.490,-0.544,0.411,-0.200,0.000,0.073,0.084,0,9819,53,-53,44,14.950,305,305,0,0,0
75326,0.336,0.218,0.016,0.000,-0.000,-0.000,0.543,0.490,-0.544,0.411,-0.200,0.000,0.073,0.084,0,9848,53,-53,44,14.950,305,305,0,0,0
75426,0.342,0.217,0.012,0.000,0.000,-0.000,0.543,0.490,-0.544,0.411,-0.200,0.000,0.072,0.085,0,9887,53,-53,45,14.930,305,305,0,0,0
75526,0.340,0.219,0.014,0.000,-0.000,0.000,0.543,0.490,-0.544,0.411,-0.200,0.000,0.073,0.085,0,9847,53,-53,45,14.930,305,305,0,0,0
75626,0.338,0.219,0.024,0.000,0.000,0.000,0.543,0.490,-0.544,0.411,-0.200,0.000,0.073,0.084,0,9835,53,-53,45,14.930,305,305,0,0,0
75726,0.337,0.217,0.025,0.000,-0.000,0.000,0.543,0.490,-0.544,0.412,-0.200,0.000,0.072,0.084,0,9837,53,-53,44,14.940,305,305,0,0,0
75826,0.332,0.216,0.015,0.000,-0.000,0.000,0.542,0.490,-0.544,0.412,-0.200,0.000,0.072,0.083,0,9803,53,-53,44,14.940,305,305,0,0,0
75926,0.330,0.217,0.011,-0.000,-0.000,-0.000,0.542,0.490,-0.544,0.412,-0.200,0.000,0.072,0.082,0,9811,53,-53,44,14.940,305,305,0,0,0
76026,0.330,0.223,0.008,0.000,-0.000,0.000,0.542,0.490,-0.545,0.412,-0.200,0.000,0.074,0.082,0,9816,54,-54,45,14.940,305,305,0,0,0
76126,0.330,0.226,0.019,0.000,-0.001,0.000,0.541,0.490,-0.545,0.411,-0.200,0.000,0.075,0.082,0,9814,54,-54,45,14.940,305,305,0,0,0
76226,0.329,0.230,0.028,-0.000,-0.000,0.000,0.541,0.491,-0.546,0.411,-0.200,0.000,0.077,0.082,0,9812,54,-54,44,14.940,305,305,0,0,0
76326,0.326,0.227,0.037,0.000,0.001,0.000,0.541,0.490,-0.545,0.412,-0.200,0.000,0.076,0.082,0,9783,53,-53,44,14.940,305,305,0,0,0
76426,0.321,0.227,0.023,0.000,0.000,0.000,0.541,0.490,-0.546,0.412,-0.200,0.000,0.076,0.080,0,9741,54,-54,44,14.940,305,305,0,0,0
76526,0.314,0.227,0.013,0.000,0.000,0.000,0.540,0.490,-0.546,0.413,-0.200,0.000,0.076,0.079,0,9717,54,-54,44,14.940,305,305,0,0,0
76626,0.311,0.228,0.012,-0.000,-0.000,-0.000,0.540,0.489,-0.546,0.413,-0.200,0.000,0.076,0.078,0,9731,54,-54,44,14.940,305,305,0,0,0
76726,0.313,0.228,0.011,0.000,-0.000,0.000,0.540,0.489,-0.547,0.412,-0.200,0.001,0.076,0.078,0,9748,54,-54,44,14.940,305,305,0,0,0
76826,0.310,0.228,0.007,0.000,-0.000,-0.000,0.540,0.489,-0.547,0.412,-0.200,0.001,0.076,0.078,0,9733,54,-54,44,14.940,305,305,0,0,0
76926,0.307,0.232,0.018,0.000,-0.000,0.000,0.540,0.489,-0.547,0.412,-0.200,0.000,0.077,0.077,0,9701,54,-54,44,14.940,305,305,0,0,0
77026,0.307,0.227,0.018,-0.000,0.000,-0.000,0.540,0.489,-0.547,0.413,-0.200,0.000,0.076,0.077,0,9733,53,-54,44,14.940,305,305,0,0,0
77126,0.307,0.231,0.010,0.000,-0.000,-0.000,0.540,0.489,-0.547,0.413,-0.200,0.001,0.077,0.077,0,9724,54,-54,44,14.930,305,305,0,0,0
77226,0.307,0.231,0.018,0.000,0.000,0.000,0.540,0.489,-0.547,0.413,-0.200,0.001,0.077,0.077,0,9725,54,-54,44,14.930,305,305,0,0,0
77326,0.306,0.235,0.019,0.000,-0.000,0.000,0.539,0.490,-0.547,0.412,-0.200,0.001,0.078,0.077,0,9715,54,-54,44,14.930,305,305,0,0,0
77426,0.307,0.233,0.019,-0.000,-0.000,-0.000,0.539,0.490,-0.547,0.413,-0.200,0.001,0.078,0.077,0,9725,54,-54,44,14.940,305,305,0,0,0
77526,0.307,0.236,0.013,-0.000,-0.000,-0.000,0.539,0.490,-0.547,0.412,-0.200,0.001,0.079,0.077,0,9734,54,-54,44,14.940,305,305,0,0,0
77626,0.316,0.238,0.028,0.000,0.000,-0.000,0.539,0.491,-0.547,0.412,-0.200,0.001,0.079,0.079,0,9788,54,-54,44,14.950,305,305,0,0,0
77726,0.316,0.238,0.025,-0.000,0.000,-0.000,0.539,0.491,-0.547,0.412,-0.200,0.001,0.079,0.079,0,9771,54,-54,44,14.950,305,305,0,0,0
77826,0.320,0.237,0.020,0.000,-0.000,-0.000,0.540,0.491,-0.547,0.411,-0.200,0.001,0.079,0.080,0,9788,54,-54,44,14.950,305,305,0,0,0
77926,0.313,0.235,0.017,-0.000,-0.001,0.000,0.540,0.490,-0.547,0.412,-0.200,0.000,0.078,0.078,0,9715,54,-54,44,14.940,305,305,0,0,0
78026,0.297,0.239,0.007,0.000,-0.000,0.001,0.539,0.489,-0.548,0.413,-0.200,0.001,0.080,0.074,0,9583,54,-55,44,14.940,305,305,0,0,0
78126,0.282,0.243,0.006,-0.000,-0.000,-0.000,0.537,0.488,-0.550,0.413,-0.200,0.001,0.081,0.071,0,9566,55,-55,44,14.940,305,305,0,0,0
78226,0.294,0.248,0.005,-0.001,-0.001,-0.000,0.538,0.488,-0.550,0.411,-0.200,0.001,0.083,0.073,0,9719,55,-55,44,14.940,305,305,0,0,0
78326,0.289,0.254,0.009,0.000,0.000,0.001,0.538,0.488,-0.552,0.410,-0.200,0.001,0.085,0.072,0,9603,55,-56,44,14.940,305,305,0,0,0
78426,0.257,0.251,0.026,0.000,-0.000,0.002,0.536,0.486,-0.553,0.413,-0.200,0.001,0.084,0.064,0,9332,55,-55,44,14.950,305,305,0,0,0
78526,0.235,0.251,0.047,0.001,0.000,0.000,0.535,0.484,-0.554,0.415,-0.200,0.001,0.084,0.059,0,9324,55,-55,44,14.950,305,305,0,0,0
78626,0.235,0.249,0.038,0.000,-0.000,0.001,0.535,0.484,-0.554,0.415,-0.200,0.001,0.083,0.059,0,9389,55,-55,44,14.950,305,305,0,0,0
78726,0.222,0.245,0.022,-0.000,-0.000,0.000,0.535,0.483,-0.555,0.416,-0.200,0.001,0.082,0.055,0,9308,55,-55,44,14.950,305,305,0,0,0
78826,0.207,0.248,0.027,0.000,-0.001,0.000,0.534,0.482,-0.555,0.417,-0.200,0.001,0.083,0.052,0,9227,55,-55,44,14.950,305,305,0,0,0
78926,0.208,0.242,0.024,0.000,0.000,-0.000,0.534,0.482,-0.555,0.417,-0.200,0.001,0.081,0.052,0,9316,54,-54,44,14.940,305,305,0,0,0
79026,0.212,0.238,0.012,-0.000,0.000,0.000,0.535,0.482,-0.554,0.417,-0.200,0.001,0.079,0.053,0,9337,54,-54,44,14.940,305,305,0,0,0
79126,0.205,0.237,0.009,-0.000,0.000,0.000,0.535,0.482,-0.555,0.418,-0.200,0.001,0.079,0.051,0,9259,54,-54,44,14.940,305,305,0,0,0
79226,0.210,0.250,-0.005,0.000,-0.001,-0.000,0.534,0.483,-0.556,0.417,-0.200,0.001,0.083,0.052,0,9333,56,-56,44,14.940,305,305,0,0,0
79326,0.211,0.258,0.007,0.000,0.000,0.000,0.533,0.483,-0.556,0.416,-0.200,0.001,0.086,0.053,0,9315,56,-56,44,14.940,305,305,0,0,0
79426,0.214,0.248,-0.342,-0.002,-0.000,-0.001,0.535,0.481,-0.556,0.415,-0.200,0.001,0.083,0.053,0,9365,55,-55,44,14.940,305,305,0,0,0
79526,0.187,0.223,-0.199,-0.001,0.002,0.001,0.535,0.479,-0.555,0.420,0.000,0.001,0.074,0.047,0,9133,51,-52,44,14.930,1535,12376,60,508,0
79626,0.187,0.179,-0.180,-0.002,0.002,0.001,0.541,0.473,-0.553,0.421,0.000,0.001,0.060,0.047,0,9180,49,-49,44,14.930,1535,12376,60,508,0
79726,0.168,0.155,-0.183,-0.003,0.001,0.001,0.544,0.468,-0.554,0.422,0.000,0.000,0.052,0.042,0,9021,48,-48,44,14.920,633,9363,60,401,0
79826,0.125,0.149,-0.130,-0.002,0.000,0.002,0.545,0.461,-0.559,0.422,0.000,0.000,0.050,0.031,0,8715,48,-49,44,14.920,633,9363,60,401,0
79926,0.097,0.128,-0.091,-0.002,0.002,0.000,0.548,0.455,-0.561,0.423,0.000,0.000,0.042,0.024,0,8670,46,-46,44,14.920,633,9363,60,401,0
80026,0.080,0.081,-0.046,-0.002,0.004,0.001,0.553,0.448,-0.559,0.425,0.000,0.000,0.027,0.020,0,8618,42,-42,44,14.930,377,8680,60,395,0
80126,0.022,0.039,-0.041,0.000,0.001,0.004,0.555,0.440,-0.560,0.431,0.000,0.000,0.013,0.005,0,8045,41,-41,44,14.930,377,8680,60,395,0
80226,-0.046,0.016,-0.056,0.001,0.001,0.002,0.553,0.434,-0.561,0.438,0.000,0.000,0.005,-0.011,0,7771,40,-40,44,14.940,328,7812,60,356,0
80326,-0.063,0.009,-0.050,0.000,-0.000,-0.001,0.552,0.433,-0.561,0.440,0.000,-0.000,0.003,-0.015,0,8005,40,-41,44,14.940,328,7812,60,356,0
80426,-0.027,0.014,-0.041,-0.000,0.000,-0.002,0.553,0.436,-0.559,0.437,0.000,-0.000,0.005,-0.007,0,8420,41,-41,44,14.940,328,7812,60,356,0
80526,0.021,0.019,-0.034,0.000,0.000,-0.002,0.556,0.439,-0.557,0.434,0.000,-0.000,0.006,0.005,0,8727,41,-41,44,14.940,326,8417,60,384,0
80626,0.065,0.021,-0.032,-0.001,-0.001,-0.001,0.558,0.442,-0.555,0.430,0.000,-0.000,0.007,0.016,0,8903,42,-42,44,14.940,326,8417,60,384,0
80726,0.084,0.025,-0.017,-0.000,-0.000,-0.001,0.559,0.443,-0.555,0.428,0.000,-0.000,0.008,0.021,0,8888,42,-42,44,14.930,326,8896,60,395,0
80826,0.132,0.028,-0.001,0.000,-0.000,-0.003,0.561,0.447,-0.552,0.424,0.000,-0.000,0.009,0.033,0,9248,42,-42,44,14.930,326,8896,60,395,0
80926,0.183,0.030,-0.000,0.000,0.000,-0.002,0.564,0.451,-0.550,0.421,0.000,-0.001,0.010,0.046,0,9469,42,-42,44,14.930,326,8896,60,395,0
81026,0.218,0.024,0.003,-0.000,-0.000,-0.001,0.566,0.452,-0.547,0.418,0.039,-0.001,0.008,0.055,0,9533,41,-41,44,14.930,324,9469,60,423,0
81126,0.226,0.025,0.005,0.000,0.000,-0.000,0.567,0.453,-0.547,0.418,0.067,-0.001,0.008,0.056,0,9472,41,-41,44,14.930,324,9469,60,423,0
81226,0.225,0.024,-0.005,0.000,-0.000,-0.000,0.566,0.453,-0.546,0.418,0.086,-0.001,0.008,0.056,0,9466,41,-42,44,14.930,325,9433,60,434,0
81326,0.231,0.025,-0.015,0.000,-0.000,-0.001,0.567,0.454,-0.546,0.418,0.161,-0.001,0.008,0.058,0,9586,41,-42,44,14.930,325,9433,60,434,0
81426,0.254,0.034,0.001,-0.000,-0.001,-0.002,0.567,0.456,-0.546,0.416,0.329,-0.001,0.011,0.063,0,9997,43,-43,44,14.930,325,9433,60,434,0
81526,0.322,0.042,0.022,0.000,0.000,-0.004,0.570,0.461,-0.543,0.410,0.365,-0.002,0.014,0.081,0,10585,43,-43,44,14.910,325,9980,60,468,0
