Timestamp,r_ref,q_ref,curr_ax,curr_ay,curr_az,curr_mx,curr_my,curr_mz,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
131853,0.026,0.272,9.760,0.000,-0.930,-27.188,-22.750,29.750,-0.003,-0.010,-0.001,0.279,-0.670,-0.310,-0.614,0.000,0.000,4065,0,-34,43,47,16.000,74.610,305,305,119,60,0
131953,0.030,0.272,9.740,0.120,-0.820,-27.562,-22.500,30.188,0.001,0.014,0.003,0.278,-0.670,-0.310,-0.614,0.000,0.000,3968,0,-34,42,47,16.000,74.610,305,305,119,60,0
132053,0.030,0.271,9.750,-0.010,-0.950,-27.562,-22.500,29.750,-0.003,-0.012,0.000,0.279,-0.670,-0.310,-0.614,0.000,0.000,4045,0,-35,44,47,16.000,74.610,305,305,119,60,0
132153,0.029,0.272,9.790,0.010,-1.030,-28.375,-21.688,29.750,-0.002,0.017,-0.011,0.279,-0.670,-0.310,-0.614,0.000,0.000,4121,0,-34,43,47,16.010,74.610,305,305,119,60,0
132253,0.033,0.264,9.790,0.050,-0.940,-28.375,-22.062,29.375,0.018,0.040,-0.001,0.279,-0.669,-0.310,-0.615,0.000,0.000,4015,0,-34,42,47,16.010,74.610,305,305,119,60,0
132353,0.028,0.254,10.010,0.030,-1.090,-28.000,-22.062,29.750,0.090,0.087,0.000,0.281,-0.667,-0.311,-0.615,0.000,0.000,3999,0,-35,38,47,16.010,74.610,305,305,119,60,0
132453,0.014,0.222,10.010,-0.100,-0.740,-28.375,-22.500,29.000,0.122,0.223,0.046,0.287,-0.663,-0.312,-0.617,0.000,0.000,3548,0,-31,34,46,16.010,74.610,305,305,119,60,0
132553,-0.010,0.161,9.930,-0.160,-0.610,-28.375,-21.250,29.750,0.171,0.250,0.083,0.296,-0.656,-0.311,-0.621,0.000,-0.000,3027,0,-31,31,46,16.010,74.610,305,305,119,60,0
132653,-0.076,0.098,9.960,-0.890,-0.380,-29.062,-21.000,29.000,0.346,0.258,0.201,0.315,-0.647,-0.311,-0.621,0.000,-0.000,0,991,-34,25,46,16.010,74.610,305,305,119,60,0
132753,-0.138,0.030,9.880,-0.820,-0.700,-30.188,-19.062,28.688,0.410,0.309,0.093,0.332,-0.638,-0.313,-0.620,0.000,-0.000,2083,0,-32,21,47,16.030,74.650,305,305,119,60,0
132853,-0.183,-0.067,9.850,-0.540,0.570,-31.688,-17.562,28.188,0.567,0.254,0.169,0.354,-0.622,-0.318,-0.621,0.000,-0.000,0,2143,-36,17,47,16.030,74.650,305,305,119,60,0
132953,-0.247,-0.150,9.860,-0.580,1.100,-32.875,-16.500,28.688,0.757,0.173,0.190,0.387,-0.604,-0.329,-0.614,0.000,0.000,0,2993,-42,12,47,16.030,74.650,305,305,119,60,0
133053,-0.294,-0.215,9.670,-0.910,1.020,-34.375,-13.500,29.000,0.876,0.173,0.086,0.417,-0.587,-0.345,-0.602,0.000,0.001,0,1945,-40,9,46,16.030,74.650,305,305,119,60,0
133153,-0.287,-0.250,9.760,-0.440,1.360,-35.875,-10.750,30.188,0.967,-0.092,0.024,0.445,-0.567,-0.370,-0.586,0.000,0.001,0,1626,-50,14,46,16.030,74.650,305,305,119,60,0
133253,-0.275,-0.222,9.860,-0.840,0.180,-34.688,-7.375,31.750,1.136,-0.141,0.040,0.476,-0.547,-0.406,-0.557,0.000,0.001,0,2195,-53,9,46,16.030,74.650,305,305,119,60,0
133353,-0.240,-0.215,9.570,-0.690,0.660,-33.062,-3.688,31.375,1.109,-0.080,-0.091,0.501,-0.524,-0.435,-0.534,0.000,0.001,2001,0,-50,9,46,16.030,74.730,305,305,119,60,0
133453,-0.188,-0.204,9.420,-0.510,0.710,-34.250,-1.000,31.750,1.170,-0.078,-0.012,0.525,-0.497,-0.468,-0.508,0.000,0.001,0,1257,-53,6,46,16.030,74.730,305,305,119,60,0
133553,-0.163,-0.174,9.540,-0.490,0.270,-34.250,2.375,32.062,1.268,-0.181,0.031,0.553,-0.467,-0.504,-0.472,0.000,0.002,0,1739,-59,7,46,16.030,74.730,305,305,119,60,0
133653,-0.149,-0.151,9.530,0.230,0.450,-33.500,5.500,32.062,1.137,-0.082,0.017,0.575,-0.440,-0.531,-0.441,0.000,0.001,0,1267,-52,9,46,16.060,74.730,305,305,119,60,0
133753,-0.136,-0.116,9.440,0.520,-0.160,-33.875,10.000,32.000,0.740,-0.208,0.018,0.591,-0.416,-0.555,-0.412,0.000,0.001,0,1434,-47,24,46,16.060,74.730,305,305,119,60,0
133853,-0.092,-0.063,9.690,0.530,-0.060,-33.062,12.875,30.750,0.257,-0.086,0.010,0.594,-0.401,-0.574,-0.396,0.000,0.000,967,0,-33,32,46,16.060,74.730,305,305,119,60,0
133953,-0.062,-0.033,9.940,0.450,0.060,-32.750,13.188,31.562,0.004,-0.071,0.099,0.592,-0.398,-0.579,-0.394,0.000,0.000,0,2280,-32,35,46,16.040,74.690,305,305,119,60,0
134053,-0.084,-0.012,9.930,-0.250,0.060,-32.375,13.188,31.875,-0.088,-0.044,0.023,0.590,-0.403,-0.580,-0.392,0.000,0.000,0,936,-31,35,46,16.040,74.690,305,305,119,60,0
134153,-0.090,0.005,9.800,-0.420,-0.300,-32.000,13.188,30.375,-0.037,-0.027,0.047,0.587,-0.407,-0.579,-0.393,0.000,0.000,0,2410,-34,30,46,16.040,74.690,305,305,119,60,0
134253,-0.131,0.006,9.680,-0.720,-0.060,-31.250,14.062,31.875,0.056,-0.019,0.117,0.590,-0.408,-0.578,-0.388,0.000,0.000,0,3273,-36,30,46,16.040,74.690,305,305,119,60,0
134353,-0.173,0.006,9.880,-0.850,0.190,-32.000,13.562,31.062,-0.007,-0.020,-0.028,0.593,-0.411,-0.577,-0.384,0.000,0.001,0,1551,-34,33,46,16.040,74.690,305,305,119,60,0
134453,-0.166,0.011,9.910,-0.420,0.070,-30.875,13.688,31.875,-0.022,0.000,-0.018,0.591,-0.411,-0.577,-0.385,0.000,0.001,0,2678,-34,32,46,16.040,74.690,305,305,119,60,0
134553,-0.172,0.012,9.700,-0.540,-0.010,-31.562,13.688,30.688,0.024,0.008,0.020,0.592,-0.411,-0.577,-0.385,0.000,0.001,0,2984,-35,30,46,16.040,74.690,305,305,119,60,0
134653,-0.176,0.006,9.790,-0.600,0.380,-32.000,14.062,31.188,-0.037,0.027,-0.034,0.593,-0.411,-0.576,-0.385,0.000,0.000,0,2400,-32,32,46,16.060,74.650,305,305,119,60,0
134753,-0.168,0.017,9.750,-0.550,0.000,-30.875,14.500,32.000,-0.021,-0.043,-0.012,0.591,-0.412,-0.577,-0.385,0.000,0.000,0,2849,-35,33,46,16.060,74.650,305,305,119,60,0
134853,-0.168,0.032,9.790,-0.560,-0.200,-30.875,13.250,32.375,0.001,-0.046,-0.010,0.589,-0.414,-0.578,-0.385,0.000,0.000,0,2971,-36,33,46,16.060,74.650,305,305,119,60,0
134953,-0.172,0.046,9.700,-0.460,-0.070,-30.875,13.688,32.000,0.011,-0.066,0.036,0.588,-0.415,-0.579,-0.384,0.000,0.000,0,3556,-37,34,45,16.060,74.650,305,305,119,60,0
135053,-0.186,0.059,9.870,-0.670,-0.210,-32.000,14.062,31.875,-0.021,-0.033,-0.022,0.587,-0.417,-0.580,-0.382,0.000,0.000,0,2925,-35,35,45,16.060,74.650,305,305,119,60,0
135153,-0.175,0.064,9.780,-0.470,-0.370,-30.875,13.688,32.375,-0.021,0.006,-0.024,0.585,-0.417,-0.580,-0.383,0.000,0.000,0,3185,-35,33,45,16.060,74.650,305,305,119,60,0
135253,-0.179,0.056,9.780,-0.680,-0.020,-31.562,13.250,32.250,0.013,0.021,0.027,0.586,-0.417,-0.579,-0.383,0.000,0.000,0,3734,-35,32,45,16.080,74.690,305,305,119,60,0
135353,-0.184,0.045,9.770,-0.630,-0.060,-31.562,13.688,33.875,-0.003,0.027,-0.030,0.587,-0.417,-0.578,-0.384,0.000,0.000,0,3271,-35,32,45,16.080,74.690,305,305,119,60,0
135453,-0.179,0.040,9.840,-0.510,-0.020,-31.562,13.250,32.000,0.027,0.007,0.000,0.588,-0.416,-0.578,-0.385,0.000,0.000,0,3695,-36,32,45,16.080,74.690,305,305,119,60,0
135553,-0.178,0.041,9.810,-0.440,-0.210,-31.562,13.250,32.688,0.008,-0.007,0.002,0.588,-0.415,-0.578,-0.384,0.000,0.000,0,3771,-35,33,45,16.080,74.690,305,305,119,60,0
135653,-0.180,0.042,9.740,-0.520,-0.250,-30.875,13.688,32.688,0.006,-0.017,0.012,0.588,-0.416,-0.578,-0.384,0.000,0.000,0,3951,-36,33,45,16.080,74.730,305,305,119,60,0
135753,-0.184,0.045,9.820,-0.530,0.000,-31.250,13.250,32.000,-0.001,-0.028,-0.003,0.588,-0.416,-0.578,-0.383,0.000,0.000,0,3867,-36,34,45,16.080,74.730,305,305,119,60,0
135853,-0.187,0.046,9.880,-0.630,0.080,-30.062,13.000,32.688,0.013,0.019,0.013,0.588,-0.416,-0.578,-0.383,0.000,0.000,0,4134,-35,32,45,16.080,74.730,305,305,119,60,0
135953,-0.185,0.040,9.820,-0.600,0.040,-31.562,13.688,33.188,-0.007,0.037,-0.022,0.589,-0.415,-0.578,-0.383,0.000,0.000,0,3881,-34,32,45,16.080,74.730,305,305,119,60,0
136053,-0.175,0.034,9.770,-0.450,-0.150,-31.562,13.688,32.250,-0.004,0.026,-0.023,0.589,-0.414,-0.578,-0.384,0.000,0.000,0,3964,-34,32,45,16.070,74.730,305,305,119,60,0
136153,-0.172,0.029,9.790,-0.450,-0.070,-31.562,13.250,32.375,0.007,0.008,0.002,0.589,-0.414,-0.578,-0.385,0.000,0.000,0,4207,-35,32,45,16.070,74.730,305,305,119,60,0
136253,-0.172,0.029,9.790,-0.450,-0.110,-32.000,13.250,32.375,0.009,0.006,0.000,0.589,-0.414,-0.578,-0.385,0.000,0.000,0,4223,-35,32,45,16.070,74.730,305,305,119,60,0
136353,-0.174,0.028,9.810,-0.500,0.020,-32.375,13.250,33.188,0.014,0.002,0.006,0.590,-0.414,-0.578,-0.384,0.000,0.001,0,4338,-35,32,45,16.070,74.770,305,305,119,60,0
136453,-0.175,0.028,9.790,-0.410,-0.070,-31.250,13.250,32.688,-0.011,-0.002,-0.009,0.590,-0.414,-0.578,-0.384,0.000,0.000,0,4318,-35,33,45,16.070,74.770,305,305,119,60,0
136553,-0.176,0.028,9.820,-0.450,-0.090,-31.250,13.250,32.375,0.018,0.000,0.018,0.590,-0.414,-0.577,-0.384,0.000,0.000,0,4615,-36,32,45,16.070,74.770,305,305,119,60,0
136653,-0.181,0.028,9.760,-0.480,-0.060,-31.562,13.688,32.375,0.003,0.003,-0.002,0.590,-0.414,-0.577,-0.384,0.000,0.001,0,4498,-35,32,45,16.070,74.770,305,305,119,60,0
136753,-0.181,0.028,9.800,-0.520,0.000,-30.875,13.688,32.688,0.002,-0.012,0.000,0.590,-0.414,-0.577,-0.384,0.000,0.001,0,4617,-36,33,45,16.070,74.770,305,305,119,60,0
136853,-0.181,0.030,9.770,-0.460,-0.240,-31.562,13.688,32.375,0.003,0.017,0.011,0.590,-0.414,-0.578,-0.383,0.000,0.000,0,4778,-35,32,45,16.090,74.770,305,305,119,60,0
136953,-0.184,0.027,9.780,-0.490,-0.130,-32.375,14.062,33.188,0.004,0.012,-0.003,0.590,-0.414,-0.577,-0.383,0.000,0.000,0,4688,-35,32,45,16.090,74.770,305,305,119,60,0
137053,-0.184,0.024,9.840,-0.450,0.090,-32.750,13.688,32.375,0.010,0.006,0.001,0.591,-0.414,-0.577,-0.383,0.000,0.001,0,4746,-35,32,45,16.090,74.770,305,305,119,60,0
137153,-0.189,0.026,9.740,-0.550,0.010,-33.062,14.062,32.375,0.014,-0.014,0.018,0.591,-0.414,-0.577,-0.383,0.000,0.001,0,4853,-36,33,45,16.090,74.770,305,305,119,60,0
137254,-0.192,0.032,9.840,-0.460,-0.080,-32.000,13.250,32.000,0.000,-0.020,0.018,0.591,-0.414,-0.578,-0.382,0.000,0.000,0,4877,-36,33,44,16.090,74.770,305,305,119,60,0
137354,-0.196,0.037,9.810,-0.520,-0.240,-31.562,13.688,32.375,0.002,-0.023,0.001,0.590,-0.415,-0.578,-0.381,0.000,0.001,0,4759,-36,34,44,16.090,74.770,305,305,119,60,0
137454,-0.196,0.037,9.820,-0.650,-0.060,-32.000,13.250,32.375,0.008,0.011,-0.001,0.590,-0.415,-0.578,-0.381,0.000,0.001,0,4758,-35,32,44,16.090,74.770,305,305,119,60,0
137554,-0.194,0.034,9.710,-0.540,-0.030,-32.375,14.062,32.000,0.000,0.022,0.000,0.591,-0.414,-0.578,-0.381,0.000,0.001,0,4788,-35,32,44,16.090,74.770,305,305,119,60,0
137654,-0.194,0.031,9.820,-0.490,-0.030,-31.562,13.688,32.000,0.014,0.003,-0.008,0.591,-0.414,-0.578,-0.382,0.000,0.001,0,4721,-36,32,45,16.090,74.770,305,305,119,60,0
137754,-0.195,0.031,9.800,-0.510,-0.090,-32.750,14.062,32.688,0.011,-0.001,0.002,0.591,-0.414,-0.578,-0.381,0.000,0.001,0,4799,-36,33,45,16.090,74.770,305,305,119,60,0
137854,-0.194,0.028,9.830,-0.480,-0.060,-33.062,13.250,32.000,0.010,0.020,0.000,0.592,-0.413,-0.578,-0.381,0.000,0.001,0,4773,-35,32,45,16.090,74.770,305,305,119,60,0
137954,-0.191,0.023,9.820,-0.220,-0.070,-31.562,14.500,33.500,-0.014,-0.006,-0.020,0.592,-0.413,-0.578,-0.382,0.000,0.001,0,4622,-35,34,45,16.090,74.770,305,305,119,60,0
138054,-0.199,0.025,9.720,-0.480,0.050,-32.375,14.500,32.375,0.039,-0.036,0.070,0.593,-0.413,-0.578,-0.380,0.000,0.001,0,5274,-38,33,45,16.090,74.770,305,305,119,60,0
